1.51e-06	-11.58003322681896
1.510001e-06	-11.604595737548697
1.510002e-06	-11.629129882818345
1.510003e-06	-11.653635468089632
1.510004e-06	-11.678112303427856
1.510005e-06	-11.702560203428716
1.5100060000000001e-06	-11.726978987152101
1.5100070000000001e-06	-11.751368478049336
1.5100080000000002e-06	-11.77572850389781
1.5100090000000002e-06	-11.80005889673302
1.5100100000000002e-06	-11.824359492781786
1.5100110000000002e-06	-11.84863013239763
1.5100120000000003e-06	-11.872870659995165
1.5100130000000003e-06	-11.897080923987549
1.5100140000000003e-06	-11.921260776721885
1.5100150000000004e-06	-11.945410074418579
1.5100160000000004e-06	-11.969528677109578
1.5100170000000004e-06	-11.993616448577107
1.5100180000000004e-06	-12.017673256295415
1.5100190000000005e-06	-12.041698971370172
1.5100200000000005e-06	-12.065693468481403
1.5100210000000005e-06	-12.08965662582633
1.5100220000000005e-06	-12.113588325061857
1.5100230000000006e-06	-12.137488451249784
1.5100240000000006e-06	-12.16135689280076
1.5100250000000006e-06	-12.185193541420913
1.5100260000000007e-06	-12.208998292057679
1.5100270000000007e-06	-12.232771042846979
1.5100280000000007e-06	-12.256511695061912
1.5100290000000007e-06	-12.280220153059972
1.5100300000000008e-06	-12.303896324234021
1.5100310000000008e-06	-12.327540118961085
1.5100320000000008e-06	-12.35115145055392
1.5100330000000009e-06	-12.374730235211683
1.5100340000000009e-06	-12.398276391972733
1.510035000000001e-06	-12.421789842667408
1.510036000000001e-06	-12.44527051187074
1.510037000000001e-06	-12.468718326857754
1.510038000000001e-06	-12.49213321755726
1.510039000000001e-06	-12.515515116507633
1.510040000000001e-06	-12.538863958813346
1.510041000000001e-06	-12.56217968210069
1.510042000000001e-06	-12.585462226476308
1.5100430000000011e-06	-12.608711534483836
1.5100440000000012e-06	-12.631927551064042
1.5100450000000012e-06	-12.65511022351188
1.5100460000000012e-06	-12.678259501438202
1.5100470000000012e-06	-12.701375336729575
1.5100480000000013e-06	-12.724457683508275
1.5100490000000013e-06	-12.74750649809521
1.5100500000000013e-06	-12.77052173897063
1.5100510000000014e-06	-12.79350336673792
1.5100520000000014e-06	-12.816451344085964
1.5100530000000014e-06	-12.839365635752857
1.5100540000000014e-06	-12.862246208491058
1.5100550000000015e-06	-12.885093031031138
1.5100560000000015e-06	-12.907906074047812
1.5100570000000015e-06	-12.930685310125345
1.5100580000000015e-06	-12.953430713723822
1.5100590000000016e-06	-12.976142261146768
1.5100600000000016e-06	-12.998819930507317
1.5100610000000016e-06	-13.021463701697208
1.5100620000000017e-06	-13.044073556354261
1.5100630000000017e-06	-13.066649477831817
1.5100640000000017e-06	-13.089191451167416
1.5100650000000017e-06	-13.111699463052805
1.5100660000000018e-06	-13.134173501804513
1.5100670000000018e-06	-13.156613557333724
1.5100680000000018e-06	-13.179019621118343
1.5100690000000018e-06	-13.20139168617324
1.5100700000000019e-06	-13.223729747023743
1.510071000000002e-06	-13.246033799677107
1.510072000000002e-06	-13.268303841594975
1.510073000000002e-06	-13.29053987166813
1.510074000000002e-06	-13.312741890188438
1.510075000000002e-06	-13.334909898824336
1.510076000000002e-06	-13.357043900594125
1.510077000000002e-06	-13.379143899841479
1.510078000000002e-06	-13.401209902211049
1.5100790000000021e-06	-13.423241914623024
1.5100800000000022e-06	-13.44523994525031
1.5100810000000022e-06	-13.467204003493908
1.5100820000000022e-06	-13.489134099960582
