0	[0.001209  0.0010075 0.001209  0.001209  0.00093   0.001209 ]
1	[0.0016275 0.001302  0.00093   0.002604  0.0016275 0.001085 ]
2	[0.001023  0.00341   0.00093   0.001705  0.00093   0.0025575]
3	[0.005301  0.0132525 0.0132525 0.0014725 0.0014725 0.001395 ]
4	[7.750e-05 2.325e-04 2.325e-04 9.300e-05 7.750e-05 1.550e-04]
5	[0.000868  0.0009765 0.000868  0.001116  0.007812  0.0009765]
6	[0.000465  0.000217  0.000465  0.0003255 0.0003255 0.0003255]
7	[0.0002635 0.0002635 0.0002945 0.0002635 0.0002635 0.0002945]
8	[0.0034255 0.0034255 0.001612  0.0034255 0.001612  0.002108 ]
9	[0.00031   0.0010075 0.00031   0.00031   0.0010075 0.000403 ]
10	[0.000279  0.000155  0.0006975 0.000558  0.000279  0.000279 ]
11	[0.003162  0.003534  0.003162  0.003162  0.0050065 0.003162 ]
12	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05]
13	[0.0001085 0.000155  0.0001085 0.000155  0.0001085 0.000155 ]
14	[0.0001085 0.0009765 0.0009765 0.0001395 0.0001395 0.0001395]
15	[2.79e-04 7.75e-05 7.75e-05 7.75e-05 2.79e-04 7.75e-05]
16	[0.0001085 0.000124  0.000124  0.000124  0.0001085 0.0001085]
17	[7.75e-05 6.20e-05 6.20e-05 6.20e-05 6.20e-05 6.20e-05]
18	[0.028985  0.0434775 0.02046   0.069564  0.03162   0.03162  ]
19	[7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
20	[0.0032395 0.0032395 0.0032395 0.001023  0.0032395 0.001767 ]
21	[7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
22	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05]
23	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05 6.20e-05]
24	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
25	[6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
26	[0.00124   0.002108  0.0013175 0.00124   0.002108  0.0013175]
27	[7.75e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
28	[0.0001705 0.0001705 0.0001705 0.0002635 0.0001705 0.0001705]
29	[0.0005115 0.0005115 0.000341  0.0005115 0.001705  0.000465 ]
30	[7.750e-05 2.635e-04 7.750e-05 2.635e-04 7.750e-05 2.635e-04]
31	[0.00651   0.00651   0.0092225 0.022134  0.00651   0.007905 ]
32	[7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
33	[1.395e-04 4.650e-04 4.650e-04 7.750e-05 7.750e-05 1.395e-04]
34	[0.00372   0.00372   0.003224  0.00372   0.0030225 0.00372  ]
35	[0.012958  0.001364  0.002356  0.0032395 0.002356  0.002356 ]
36	[0.002108  0.002108  0.000868  0.0018445 0.000868  0.002108 ]
37	[0.0042315 0.003255  0.014105  0.0030225 0.0030225 0.003255 ]
38	[6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
39	[0.000372  0.001178  0.000372  0.000372  0.0008835 0.000372 ]
40	[1.395e-04 6.200e-05 5.580e-04 5.580e-04 6.200e-05 6.200e-05]
41	[0.0005425 0.0005425 0.000155  0.000155  0.0001085 0.0001085]
42	[0.0002635 0.0002635 0.0002635 0.000124  0.000124  0.001054 ]
43	[0.0006045 0.000403  0.000403  0.0006045 0.000558  0.000403 ]
44	[7.75e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05]
45	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
46	[9.30e-05 7.75e-05 2.79e-04 2.79e-04 2.79e-04 9.30e-05]
47	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
48	[0.00062   0.00062   0.00062   0.001736  0.001736  0.0005425]
49	[0.0006975 0.0005425 0.0006975 0.001953  0.001953  0.0005425]
50	[1.86e-04 6.20e-05 6.20e-05 7.75e-05 1.86e-04 6.20e-05]
51	[0.0002325 0.00031   0.000124  0.0002325 0.0002325 0.0002325]
52	[7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
53	[0.001209  0.001209  0.0042315 0.0042315 0.005642  0.001302 ]
54	[0.000124  0.000124  0.0001705 0.0001705 0.0001705 0.000124 ]
55	[0.0044175 0.0025575 0.0032395 0.0044175 0.0032395 0.0044175]
56	[0.0001085 0.0001085 0.0001085 0.0002325 0.0001085 0.0001085]
57	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05]
58	[0.038285  0.034255  0.0650845 0.034255  0.050065  0.038285 ]
59	[0.0011935 0.0015345 0.002387  0.0015345 0.001953  0.002387 ]
