69	[0.003534  0.0132525 0.01767   0.00279   0.0132525 0.002945 ]
70	[6.20e-05 6.20e-05 7.75e-05 6.20e-05 3.10e-04 9.30e-05]
71	[0.000372  0.00124   0.00093   0.00093   0.00093   0.0002325]
72	[6.200e-05 1.085e-04 6.200e-05 6.200e-05 6.200e-05 1.085e-04]
73	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05]
74	[7.75e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
75	[0.0061845 0.0044175 0.0061845 0.003255  0.020615  0.0061845]
76	[6.20e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
77	[0.0034255 0.0039525 0.0039525 0.0030225 0.0030225 0.0030225]
78	[1.24e-04 7.75e-05 7.75e-05 7.75e-05 1.55e-04 1.24e-04]
79	[0.0002325 0.000744  0.000465  0.000465  0.000744  0.00031  ]
80	[6.20e-05 6.20e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05]
81	[1.395e-04 6.200e-05 6.200e-05 1.395e-04 6.200e-05 6.200e-05]
82	[0.0002015 0.0002015 0.0002015 0.000279  0.0002015 0.000279 ]
83	[0.0002015 0.0001395 0.0001395 0.0002015 0.0001395 0.0001395]
84	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
85	[0.080104  0.014136  0.080104  0.012648  0.014136  0.0150195]
86	[6.20e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
87	[9.30e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05]
88	[0.0008525 0.001705  0.001395  0.0015345 0.001705  0.001705 ]
89	[0.003069  0.004433  0.004433  0.003627  0.0199485 0.003069 ]
90	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
91	[0.002046  0.00093   0.0008525 0.00093   0.002046  0.00093  ]
92	[0.000124  0.0002015 0.0002015 0.0002015 0.000403  0.000124 ]
93	[6.20e-05 7.75e-05 6.20e-05 6.20e-05 6.20e-05 7.75e-05]
94	[0.022568  0.016926  0.0042315 0.004836  0.005208  0.016926 ]
95	[0.0002945 0.0002945 0.000155  0.0002945 0.000155  0.0002945]
96	[0.000155  0.0002945 0.000155  0.000155  0.000155  0.000155 ]
97	[0.000124  0.000124  0.000124  0.0001085 0.000434  0.0001085]
98	[0.000186  0.0001085 0.000186  0.0001085 0.0001085 0.000186 ]
99	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05 6.20e-05]
100	[7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05]
101	[0.0003255 0.000744  0.000868  0.000744  0.002604  0.000744 ]
102	[0.014508  0.01116   0.01116   0.014508  0.01612   0.0090675]
103	[0.000155  0.0014725 0.000155  0.0014725 0.0002945 0.000155 ]
104	[0.001178  0.0044175 0.002945  0.00093   0.0044175 0.001178 ]
105	[6.20e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05]
106	[0.001116  0.000868  0.000868  0.000868  0.0009765 0.000868 ]
107	[0.0008835 0.000186  0.000186  0.001178  0.000186  0.001178 ]
108	[0.000434  0.000434  0.001116  0.0009765 0.000434  0.001116 ]
109	[2.790e-04 7.750e-05 2.325e-04 4.650e-04 7.750e-05 2.790e-04]
110	[0.002728  0.00372   0.002728  0.00372   0.002728  0.0025575]
111	[6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
112	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05]
113	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
114	[0.0026505 0.001395  0.0014725 0.0014725 0.001395  0.0026505]
115	[0.002108  0.001612  0.0034255 0.001612  0.0034255 0.001612 ]
116	[0.0001395 0.0002945 0.0002945 0.0002945 0.0002945 0.0002945]
117	[0.0001395 0.0006045 0.0001395 0.0002015 0.0001395 0.0001395]
118	[1.86e-04 7.75e-05 1.86e-04 1.86e-04 1.86e-04 7.75e-05]
119	[0.001612  0.001612  0.001612  0.0018135 0.001116  0.001116 ]
120	[0.00341   0.0059675 0.02387   0.004774  0.00434   0.00341  ]
121	[0.00403   0.0171275 0.013702  0.00527   0.013702  0.00403  ]
122	[6.20e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
123	[0.0001085 0.0001085 0.0002325 0.0001085 0.0001085 0.0001085]
124	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05]
125	[7.75e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
126	[6.20e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05 6.20e-05]
127	[7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
128	[0.001178  0.000558  0.0026505 0.0026505 0.000558  0.0026505]
129	[0.0107415 0.021483  0.0107415 0.009548  0.012276  0.015624 ]
130	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
131	[0.00062   0.001364  0.00062   0.001364  0.0008525 0.0008525]
132	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
133	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05]
134	[0.000589  0.0026505 0.0026505 0.000558  0.0026505 0.000558 ]
135	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05]
136	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
137	[0.004433  0.0066495 0.004092  0.0066495 0.004836  0.0066495]
138	[7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05]
139	[0.0008525 0.0008525 0.0022165 0.0010075 0.0008525 0.0022165]
140	[0.001953  0.0015345 0.002387  0.002387  0.002387  0.002387 ]
141	[0.00124   0.0014725 0.004712  0.004712  0.00124   0.004712 ]
142	[7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
143	[6.20e-04 6.20e-04 1.24e-04 6.20e-04 7.75e-05 7.75e-05]
144	[0.001395  0.0015345 0.001395  0.005115  0.0008525 0.0015345]
145	[0.0002635 0.0001705 0.0002635 0.0001705 0.0002635 0.0002635]
146	[1.24e-04 1.24e-04 1.24e-04 1.24e-04 7.75e-05 1.24e-04]
147	[7.750e-05 1.085e-04 1.085e-04 1.085e-04 1.085e-04 7.750e-05]
148	[7.750e-05 1.705e-04 1.705e-04 7.750e-05 1.705e-04 1.705e-04]
149	[0.0016275 0.00868   0.003255  0.00186   0.00186   0.002604 ]
