77	"[0.73168408 0.34781719 0.29620088 0.220992   0.18302968 0.22597903
 0.6351034 ]"
78	"[0.5942666  0.1044413  0.06153869 0.05522269 0.10803724 0.29026367
 0.66265189]"
79	"[0.22441688 0.05060522 0.08454454 0.04383786 0.07292215 0.08478748
 0.31677479]"
80	"[0.4177243  0.05626941 0.03322794 0.03395272 0.05008775 0.05538137
 0.38366642]"
81	"[0.75107753 0.13861251 0.03807025 0.0735452  0.09242611 0.03906468
 0.3044604 ]"
82	"[0.77571242 0.36924156 0.35169995 0.47848295 0.50523521 0.67577442
 0.91427752]"
83	"[0.71472891 0.24266162 0.19739854 0.25746652 0.25870156 0.34978595
 0.753793  ]"
84	"[0.40641936 0.09486807 0.28157858 0.53588892 0.20989765 0.09808856
 0.43919434]"
85	"[0.88504207 0.94177984 0.69182936 0.09934201 0.53023676 0.06768115
 0.76492517]"
86	"[0.2308461  0.0432603  0.29170243 0.63135104 0.23629434 0.09459101
 0.43578382]"
87	"[0.3452326  0.03078659 0.01820344 0.02193379 0.03109824 0.02550284
 0.23584505]"
88	"[0.42143808 0.09657612 0.07139963 0.0555311  0.07118773 0.14025975
 0.51331814]"
89	"[0.4208244  0.12925923 0.16464941 0.20914173 0.48047092 0.49788894
 0.68731925]"
90	"[0.5937979  0.11882576 0.06517743 0.05319631 0.05111594 0.03680176
 0.12640862]"
91	"[0.66382997 0.13953287 0.05412411 0.03221296 0.09756444 0.12537252
 0.26878824]"
92	"[0.57726054 0.35241445 0.33766649 0.35408472 0.55995211 0.56235709
 0.7082568 ]"
93	"[0.41360505 0.05833986 0.04585783 0.03510028 0.03525129 0.07057893
 0.47712601]"
94	"[0.97307913 0.49980111 0.6545044  0.59926981 0.75396642 0.71322288
 0.70494034]"
95	"[0.88163981 0.6493784  0.42765322 0.38684248 0.44127292 0.61170285
 0.94688815]"
96	"[0.7402878  0.50563756 0.48799829 0.2059579  0.17727436 0.32783103
 0.73590392]"
97	"[0.679082   0.21034048 0.1237627  0.11936328 0.51567337 0.55061522
 0.539212  ]"
98	"[0.81713072 0.34169602 0.19171616 0.19877354 0.12495535 0.1632178
 0.74092738]"
99	"[0.48559293 0.07967633 0.04979952 0.01329114 0.07406255 0.04517134
 0.35717283]"
100	"[0.52676738 0.09252784 0.05280512 0.03680659 0.05461962 0.05681249
 0.28863679]"
101	"[0.22181299 0.0282896  0.05125282 0.06193322 0.18183434 0.32411211
 0.52942091]"
102	"[0.77088946 0.19216538 0.32632094 0.08281384 0.39971922 0.97572717
 0.35295249]"
103	"[0.1595759  0.11142831 0.0835341  0.09002754 0.14522498 0.02091478
 0.24531188]"
104	"[0.30042079 0.19654017 0.28961142 0.06402341 0.10292355 0.15435472
 0.36346227]"
105	"[0.25747332 0.02209038 0.02067406 0.12823722 0.85022413 0.26955131
 0.42320143]"
106	"[0.49588824 0.12041533 0.07661048 0.05021853 0.06720769 0.10925531
 0.43656334]"
107	"[0.4299901  0.0928751  0.04676068 0.11479873 0.0430307  0.02819897
 0.50269141]"
108	"[0.33854884 0.03791221 0.06260352 0.10910481 0.05168858 0.08938672
 0.61183227]"
109	"[0.87135989 0.30662691 0.25157993 0.59455434 0.31423587 0.34121267
 0.93275237]"
110	"[0.60061629 0.25702974 0.20519097 0.18779955 0.20285181 0.19070743
 0.58195089]"
111	"[0.12555397 0.03691071 0.05163291 0.05281245 0.06594564 0.12091636
 0.60156328]"
112	"[0.58445098 0.10999573 0.04730202 0.04225068 0.05113834 0.04632195
 0.32954495]"
113	"[0.35254333 0.10751674 0.09545003 0.01672258 0.00862689 0.00795281
 0.13249004]"
114	"[0.63856231 0.13495597 0.055328   0.05142716 0.05468683 0.12233936
 0.60810347]"
115	"[0.67288925 0.16857374 0.14688736 0.08672362 0.10954999 0.14825095
 0.38666817]"
116	"[0.80372174 0.62745023 0.69804137 0.69134631 0.62884635 0.55867779
 0.84510896]"
117	"[0.61599701 0.60507876 0.50408699 0.3251536  0.33165412 0.32198903
 0.77532008]"
118	"[0.79112762 0.20425741 0.1819572  0.29373817 0.25236781 0.17574243
 0.4787912 ]"
119	"[0.6763093  0.18187054 0.1152212  0.08773174 0.07643463 0.0550403
 0.30262476]"
120	"[0.52866569 0.25177829 0.65997596 0.67247432 0.3148831  0.19783823
 0.49111982]"
121	"[0.57355546 0.55341145 0.97125674 0.8731503  0.81106532 0.49857227
 0.56314457]"
122	"[0.33087545 0.03021374 0.02528644 0.01381633 0.0652341  0.02900048
 0.36931154]"
123	"[0.57577377 0.15806202 0.18625818 0.1980378  0.1519948  0.16454934
 0.5352276 ]"
124	"[0.5022724  0.08675617 0.04569208 0.04149675 0.04692429 0.06851274
 0.5138477 ]"
125	"[0.49783832 0.06734581 0.04379824 0.04186281 0.0486223  0.07532165
 0.45079801]"
126	"[0.308898   0.04248114 0.19972551 0.40146339 0.16316909 0.09634876
 0.4214755 ]"
127	"[0.51409968 0.11414334 0.09950405 0.27240932 0.58349165 0.20112404
 0.32406477]"
128	"[0.3911531  0.03514697 0.05224098 0.2859095  0.07134702 0.12247997
 0.89878137]"
129	"[0.76366926 0.12178664 0.45948697 0.0291455  0.24305301 0.74383195
 0.39789766]"
130	"[0.22100686 0.04780771 0.01556173 0.12985643 0.97543281 0.32519586
 0.29044138]"
131	"[0.40167345 0.11255159 0.06336843 0.05199875 0.08674278 0.08379331
 0.37954983]"
132	"[0.60038353 0.12436416 0.06857767 0.05659737 0.04497769 0.03998699
 0.04925228]"
133	"[0.23086234 0.02653431 0.95724017 0.96435654 0.01723575 0.00324096
 0.16608797]"
134	"[0.24622366 0.0784467  0.25143279 0.05339119 0.05578876 0.08940167
 0.2283949 ]"
135	"[0.30826664 0.02100997 0.02167944 0.20810421 0.21529702 0.01597185
 0.06524586]"
136	"[0.51982255 0.08338955 0.06991182 0.05329047 0.04920353 0.07279966
 0.44099157]"
137	"[0.83253257 0.65935627 0.58163654 0.56362789 0.65242804 0.69926867
 0.90514952]"
138	"[0.61700264 0.08568192 0.05028463 0.0595844  0.04039706 0.05634514
 0.42409383]"
139	"[0.4057648  0.05158823 0.10575365 0.08411121 0.03830452 0.15285461
 0.70831643]"
140	"[0.50753054 0.11002278 0.08166803 0.10733413 0.13567844 0.19915886
 0.73120706]"
141	"[0.33236994 0.05788533 0.16797763 0.41180753 0.14368468 0.17935429
 0.85003516]"
142	"[0.58899575 0.09829899 0.04776182 0.06115007 0.05333046 0.06837347
 0.47435717]"
143	"[0.35012129 0.10463392 0.0116826  0.01830969 0.11884399 0.01375969
 0.10135954]"
144	"[0.59790841 0.11969765 0.06635498 0.13667198 0.10317417 0.04843028
 0.47938789]"
145	"[0.9024296  0.63081099 0.39193573 0.43489927 0.3943249  0.48983124
 0.86045041]"
146	"[0.70791827 0.23350317 0.13086378 0.11408341 0.11316613 0.12917323
 0.51901032]"
147	"[0.44200872 0.10618246 0.13836611 0.09426217 0.09097704 0.13941142
 0.50058889]"
148	"[0.55198576 0.22774966 0.28637003 0.133895   0.12986835 0.24197671
 0.6435574 ]"
149	"[0.40163291 0.30984291 0.51898765 0.18063256 0.0911673  0.16602626
 0.58120221]"
