1.51e-06	-105.66859782352245
1.510001e-06	-105.67522533669674
1.510002e-06	-105.6818432784645
1.510003e-06	-105.68845165227515
1.510004e-06	-105.69505046157212
1.510005e-06	-105.70163970979264
1.5100060000000001e-06	-105.70821940036762
1.5100070000000001e-06	-105.71478953672192
1.5100080000000002e-06	-105.72135012227436
1.5100090000000002e-06	-105.72790116043747
1.5100100000000002e-06	-105.7344426546178
1.5100110000000002e-06	-105.74097460821568
1.5100120000000003e-06	-105.74749702462542
1.5100130000000003e-06	-105.75400990723526
1.5100140000000003e-06	-105.76051325942726
1.5100150000000004e-06	-105.76700708457744
1.5100160000000004e-06	-105.77349138605584
1.5100170000000004e-06	-105.77996616722626
1.5100180000000004e-06	-105.78643143144666
1.5100190000000005e-06	-105.7928871820689
1.5100200000000005e-06	-105.79933342243874
1.5100210000000005e-06	-105.80577015589594
1.5100220000000005e-06	-105.81219738577433
1.5100230000000006e-06	-105.81861511540167
1.5100240000000006e-06	-105.8250233480997
1.5100250000000006e-06	-105.83142208718425
1.5100260000000007e-06	-105.83781133596517
1.5100270000000007e-06	-105.84419109774623
1.5100280000000007e-06	-105.85056137582546
1.5100290000000007e-06	-105.8569221734947
1.5100300000000008e-06	-105.86327349403994
1.5100310000000008e-06	-105.86961534074128
1.5100320000000008e-06	-105.87594771687287
1.5100330000000009e-06	-105.882270625703
1.5100340000000009e-06	-105.88858407049395
1.510035000000001e-06	-105.8948880545021
1.510036000000001e-06	-105.90118258097806
1.510037000000001e-06	-105.90746765316646
1.510038000000001e-06	-105.91374327430603
1.510039000000001e-06	-105.92000944762974
1.510040000000001e-06	-105.9262661763647
1.510041000000001e-06	-105.93251346373206
1.510042000000001e-06	-105.93875131294716
1.5100430000000011e-06	-105.94497972721966
1.5100440000000012e-06	-105.95119870975316
1.5100450000000012e-06	-105.95740826374565
1.5100460000000012e-06	-105.96360839238918
1.5100470000000012e-06	-105.9697990988701
1.5100480000000013e-06	-105.97598038636889
1.5100490000000013e-06	-105.98215225806031
1.5100500000000013e-06	-105.98831471711333
1.5100510000000014e-06	-105.99446776669106
1.5100520000000014e-06	-106.00061140995106
1.5100530000000014e-06	-106.00674565004488
1.5100540000000014e-06	-106.01287049011862
1.5100550000000015e-06	-106.01898593331244
1.5100560000000015e-06	-106.02509198276078
1.5100570000000015e-06	-106.0311886415925
1.5100580000000015e-06	-106.03727591293062
1.5100590000000016e-06	-106.0433537998925
1.5100600000000016e-06	-106.04942230558981
1.5100610000000016e-06	-106.05548143312862
1.5100620000000017e-06	-106.06153118560917
1.5100630000000017e-06	-106.06757156612616
1.5100640000000017e-06	-106.07360257776858
1.5100650000000017e-06	-106.07962422361967
1.5100660000000018e-06	-106.08563650675721
1.5100670000000018e-06	-106.09163943025328
1.5100680000000018e-06	-106.09763299717426
1.5100690000000018e-06	-106.10361721058092
1.5100700000000019e-06	-106.10959207352855
1.510071000000002e-06	-106.11555758906663
1.510072000000002e-06	-106.12151376023924
1.510073000000002e-06	-106.12746059008472
1.510074000000002e-06	-106.1333980816359
1.510075000000002e-06	-106.13932623792009
1.510076000000002e-06	-106.1452450619589
1.510077000000002e-06	-106.15115455676843
1.510078000000002e-06	-106.15705472535933
1.5100790000000021e-06	-106.16294557073653
1.5100800000000022e-06	-106.16882709589957
1.5100810000000022e-06	-106.17469930384243
1.5100820000000022e-06	-106.18056219755353
1.5100830000000022e-06	-106.18641578001574
1.5100840000000023e-06	-106.19226005420657
1.5100850000000023e-06	-106.19809502309792
1.5100860000000023e-06	-106.20392068965614
1.5100870000000023e-06	-106.20973705684227
1.5100880000000024e-06	-106.21554412761178
1.5100890000000024e-06	-106.2213419049146
1.5100900000000024e-06	-106.22713039169537
1.5100910000000025e-06	-106.23290959089312
1.5100920000000025e-06	-106.23867950544147
1.5100930000000025e-06	-106.24444013826871
1.5100940000000025e-06	-106.25019149229752
1.5100950000000026e-06	-106.25593357044531
1.5100960000000026e-06	-106.26166637562405
1.5100970000000026e-06	-106.26738991074015
1.5100980000000026e-06	-106.27310417869484
1.5100990000000027e-06	-106.27880918238382
1.5101000000000027e-06	-106.28450492469739
1.5101010000000027e-06	-106.29019140852051
1.5101020000000028e-06	-106.29586863673288
1.5101030000000028e-06	-106.3015366122086
1.5101040000000028e-06	-106.30719533781655
1.5101050000000028e-06	-106.31284481642028
1.5101060000000029e-06	-106.31848505087794
1.510107000000003e-06	-106.32411604404238
1.510108000000003e-06	-106.32973779876104
1.510109000000003e-06	-106.33535031787618
1.510110000000003e-06	-106.34095360422461
1.510111000000003e-06	-106.34654766063791
1.510112000000003e-06	-106.35213248994233
1.510113000000003e-06	-106.35770809495878
1.510114000000003e-06	-106.36327447850299
1.5101150000000031e-06	-106.36883164338525
1.5101160000000031e-06	-106.37437959241082
1.5101170000000032e-06	-106.37991832837946
1.5101180000000032e-06	-106.38544785408575
