1.525e-06	-67.39334047614092
1.525001e-06	-67.37030986567052
1.525002e-06	-67.3472111797615
1.525003e-06	-67.32404420364996
1.5250040000000001e-06	-67.3008087207558
1.5250050000000001e-06	-67.27750451266083
1.5250060000000002e-06	-67.25413135908677
1.5250070000000002e-06	-67.23068903787181
1.5250080000000002e-06	-67.20717732494788
1.5250090000000003e-06	-67.18359599431756
1.5250100000000003e-06	-67.15994481802957
1.5250110000000003e-06	-67.13622356615504
1.5250120000000003e-06	-67.11243200676397
1.5250130000000004e-06	-67.08856990589854
1.5250140000000004e-06	-67.06463702754925
1.5250150000000004e-06	-67.04063313362947
1.5250160000000005e-06	-67.01655798394873
1.5250170000000005e-06	-66.99241133618692
1.5250180000000005e-06	-66.96819294586747
1.5250190000000005e-06	-66.9439025663302
1.5250200000000006e-06	-66.91953994870437
1.5250210000000006e-06	-66.8951048418795
1.5250220000000006e-06	-66.87059699247894
1.5250230000000006e-06	-66.84601614482928
1.5250240000000007e-06	-66.82136204093223
1.5250250000000007e-06	-66.79663442043466
1.5250260000000007e-06	-66.77183302059896
1.5250270000000008e-06	-66.74695757627205
1.5250280000000008e-06	-66.72200781985451
1.5250290000000008e-06	-66.69698348126977
1.5250300000000008e-06	-66.67188428793116
1.5250310000000009e-06	-66.6467099647105
1.5250320000000009e-06	-66.62146023390493
1.525033000000001e-06	-66.59613481520321
1.525034000000001e-06	-66.57073342565218
1.525035000000001e-06	-66.54525577962218
1.525036000000001e-06	-66.51970158877282
1.525037000000001e-06	-66.49407056201638
1.525038000000001e-06	-66.46836240548302
1.525039000000001e-06	-66.44257682248325
1.5250400000000011e-06	-66.41671351347132
1.5250410000000011e-06	-66.39077217600801
1.5250420000000012e-06	-66.3647525047212
1.5250430000000012e-06	-66.33865419126838
1.5250440000000012e-06	-66.31247692429608
1.5250450000000013e-06	-66.28622038940085
1.5250460000000013e-06	-66.25988426908751
1.5250470000000013e-06	-66.233468242729
1.5250480000000013e-06	-66.20697198652354
1.5250490000000014e-06	-66.18039517345234
1.5250500000000014e-06	-66.15373747323682
1.5250510000000014e-06	-66.12699855229364
1.5250520000000014e-06	-66.10017807369142
1.5250530000000015e-06	-66.07327569710404
1.5250540000000015e-06	-66.04629107876579
1.5250550000000015e-06	-66.01922387142375
1.5250560000000016e-06	-65.99207372429063
1.5250570000000016e-06	-65.96484028299693
1.5250580000000016e-06	-65.93752318954117
1.5250590000000016e-06	-65.91012208224045
1.5250600000000017e-06	-65.8826365956799
1.5250610000000017e-06	-65.85506636066158
1.5250620000000017e-06	-65.82741100415127
1.5250630000000017e-06	-65.79967014922714
1.5250640000000018e-06	-65.77184341502382
