73	"[0.63681029 0.37262389 0.25395426 0.12591751 0.35015598 0.51561762
 0.67132748]"
74	"[0.71617178 0.22410708 0.06372445 0.03991513 0.06648454 0.20939835
 0.54761933]"
75	"[0.40227197 0.02683146 0.00557387 0.1350642  0.24296575 0.98288999
 0.99248693]"
76	"[0.46653228 0.32914708 0.6765645  0.19992036 0.15861608 0.62190994
 0.92040406]"
77	"[0.63010643 0.81322962 0.29634036 0.50304305 0.38791414 0.65415953
 0.62478732]"
78	"[0.4829051  0.06655332 0.0417617  0.04068134 0.07033184 0.02750404
 0.43768108]"
79	"[0.67502233 0.53966067 0.28620216 0.10579405 0.09231319 0.07491203
 0.45515845]"
80	"[0.68343166 0.12489885 0.03671803 0.02772317 0.03822299 0.06516556
 0.34651594]"
81	"[0.99526148 0.98837464 0.95406753 0.30741217 0.26861218 0.38723164
 0.47179638]"
82	"[0.39740728 0.05638291 0.07870489 0.07035104 0.00631624 0.05570859
 0.23944093]"
83	"[0.4099013  0.0386311  0.0459321  0.07474823 0.07364677 0.07617188
 0.3663842 ]"
84	"[0.47473705 0.08513446 0.05398184 0.04274    0.03893551 0.04435987
 0.36779157]"
85	"[0.38038435 0.07307318 0.01747332 0.04339142 0.08256933 0.07321703
 0.45223738]"
86	"[0.78029687 0.43949183 0.29540097 0.3109307  0.42528751 0.38628148
 0.69252444]"
87	"[0.31875291 0.07270401 0.08180707 0.06913404 0.07188546 0.10435772
 0.58622209]"
88	"[0.12839835 0.04563688 0.33244243 0.45198715 0.04304591 0.46802798
 0.29292088]"
89	"[0.76648126 0.60874656 0.47387402 0.30185595 0.36388884 0.59441597
 0.90045398]"
90	"[0.89562641 0.55035891 0.34947647 0.3928859  0.33004462 0.30429541
 0.75931142]"
91	"[0.57810845 0.08905794 0.04813032 0.04213448 0.05086007 0.04550183
 0.25558007]"
92	"[0.61063604 0.09839977 0.03403453 0.08641965 0.17699306 0.22502526
 0.6062401 ]"
93	"[0.45355191 0.06040507 0.02965456 0.02946222 0.0481648  0.08170798
 0.36907545]"
94	"[0.45920094 0.09115805 0.03780462 0.00798003 0.00294028 0.15146896
 0.70693974]"
95	"[0.88273192 0.800358   0.74926483 0.53439757 0.77239904 0.94766488
 0.96484623]"
96	"[0.80655293 0.38718097 0.23259295 0.2161444  0.15492116 0.08790946
 0.40210886]"
97	"[0.64528534 0.22544571 0.06865326 0.07161265 0.2259322  0.11774826
 0.37355182]"
98	"[0.21666882 0.02151407 0.01209239 0.0139686  0.00884617 0.0288917
 0.50187986]"
99	"[0.3372795  0.1257985  0.4990699  0.22391829 0.07868279 0.09368306
 0.43621513]"
100	"[0.50501719 0.22748708 0.18332832 0.21925756 0.45961566 0.33513437
 0.49276608]"
101	"[0.86583941 0.53631932 0.2933656  0.25781249 0.42076755 0.48283263
 0.76870814]"
102	"[0.49453412 0.06584486 0.04980008 0.05842334 0.05797573 0.0918308
 0.48784023]"
103	"[0.75099078 0.38358734 0.3199549  0.35541813 0.34617799 0.48939026
 0.9187399 ]"
104	"[0.12412308 0.0175732  0.04728507 0.0286747  0.05489265 0.03438849
 0.1431757 ]"
105	"[0.40990803 0.04283125 0.07791146 0.01443336 0.04372275 0.08251968
 0.46039346]"
106	"[0.21692102 0.01085839 0.03690588 0.13313678 0.15603408 0.38538001
 0.77960454]"
107	"[0.41723091 0.05258043 0.03611161 0.04376982 0.05671225 0.07387523
 0.43361757]"
108	"[0.87046177 0.67223539 0.39000149 0.10307927 0.22617036 0.7422943
 0.90902663]"
109	"[0.11812715 0.06592805 0.25485    0.11753663 0.05231236 0.76798528
 0.4497207 ]"
110	"[0.44455643 0.06779574 0.05950742 0.2021239  0.20871891 0.10093547
 0.49423256]"
111	"[0.40166293 0.18357625 0.47407019 0.08290462 0.01844224 0.02874874
 0.33444152]"
112	"[0.87589631 0.66593355 0.58109469 0.37473624 0.34088363 0.52067619
 0.84208471]"
113	"[0.27584049 0.0786169  0.32212631 0.32768138 0.12682938 0.10654206
 0.45133803]"
114	"[0.37339311 0.38265434 0.03605818 0.99324712 0.19676012 0.44929288
 0.07061022]"
115	"[0.84268074 0.6400942  0.84710216 0.55742036 0.26207036 0.29423892
 0.64093537]"
116	"[0.48458359 0.08970164 0.05109892 0.04123618 0.0414791  0.04384139
 0.35008385]"
117	"[0.08051848 0.04488014 0.04048503 0.05722354 0.10275657 0.40597661
 0.94918478]"
118	"[0.8145053  0.11385981 0.01069204 0.05625971 0.16818941 0.0885736
 0.40029585]"
119	"[0.50218116 0.22711547 0.23469527 0.24289209 0.56405846 0.32746846
 0.4179734 ]"
120	"[0.58356268 0.19792307 0.18272864 0.20536417 0.29421069 0.32966109
 0.63374364]"
121	"[0.55745252 0.13282915 0.11176006 0.0581656  0.06665978 0.09179194
 0.38827203]"
122	"[0.66994597 0.30443325 0.28384904 0.1880142  0.17284442 0.2553336
 0.7119017 ]"
123	"[0.58736017 0.11404634 0.06151489 0.06065258 0.22241137 0.2667761
 0.36743284]"
124	"[0.93353013 0.71578288 0.48059881 0.30786875 0.22651706 0.41116016
 0.89811389]"
125	"[0.54100273 0.11489527 0.0771886  0.14668162 0.19436178 0.07171024
 0.26550589]"
126	"[0.74495795 0.40593538 0.48129356 0.63353481 0.76331004 0.89491483
 0.98221445]"
127	"[0.71859416 0.29869022 0.15636963 0.24882678 0.3516431  0.3169141
 0.68897452]"
128	"[0.32238771 0.10552671 0.14096909 0.1516614  0.10305313 0.15471834
 0.72297705]"
129	"[0.94100902 0.76428111 0.61551578 0.46340817 0.49068311 0.85732034
 0.97313259]"
130	"[0.46905294 0.0555968  0.03893067 0.14677316 0.10124242 0.02545212
 0.29475705]"
131	"[0.14037868 0.58005901 0.69182928 0.76654407 0.04798189 0.32113169
 0.42800648]"
132	"[0.4210292  0.05696795 0.03323525 0.04531694 0.0456741  0.05355436
 0.46083659]"
133	"[0.48353315 0.0634771  0.03408867 0.04272856 0.05831887 0.07740916
 0.4168647 ]"
134	"[0.36630842 0.07539741 0.05125343 0.15014984 0.12124127 0.0794059
 0.51622526]"
135	"[0.46336221 0.09389572 0.07955463 0.07251441 0.09529416 0.1030997
 0.42346887]"
136	"[0.98638208 0.9954731  0.50562054 0.31900112 0.43540098 0.66475379
 0.99496677]"
137	"[0.85741318 0.32184511 0.13949618 0.09525679 0.17810042 0.39744578
 0.60945967]"
138	"[0.81237541 0.50797827 0.39840761 0.10153118 0.07880421 0.41168755
 0.88096606]"
139	"[0.43217694 0.0725687  0.0568226  0.05346549 0.04616624 0.06117591
 0.46602354]"
140	"[0.42027624 0.05881507 0.0506269  0.03973347 0.04267305 0.07958608
 0.45524955]"
141	"[0.8647212  0.70308066 0.80100782 0.4915618  0.42931773 0.70199203
 0.89772879]"
142	"[0.9306256  0.61566385 0.33546384 0.34601678 0.54282361 0.63948082
 0.82350034]"
143	"[0.74069793 0.12419368 0.03560936 0.04033297 0.04701403 0.05715297
 0.36511387]"
144	"[0.42863867 0.11249886 0.06683905 0.02853844 0.04297371 0.05772351
 0.33440291]"
145	"[0.4989518  0.18404334 0.34153672 0.21900729 0.11894966 0.12219391
 0.43382396]"
146	"[0.7236654  0.07781096 0.04876017 0.08179567 0.00436291 0.05091411
 0.29335078]"
147	"[0.65442259 0.78857624 0.57454323 0.2666324  0.32795698 0.70111739
 0.9847544 ]"
148	"[0.41362675 0.19969832 0.60132189 0.39353594 0.17753269 0.31245168
 0.76353274]"
149	"[0.43421849 0.09999394 0.10745707 0.41017121 0.49602135 0.16311886
 0.45585841]"
