0	[0.0001085 0.000155  0.0001085 0.0001085 0.0005425 0.0005425]
1	[0.000806  0.000806  0.000124  0.0002015 0.000806  0.0002015]
2	[1.395e-04 2.790e-04 6.200e-05 2.790e-04 1.395e-04 2.790e-04]
3	[1.240e-04 1.240e-04 1.240e-04 6.200e-05 1.085e-04 4.340e-04]
4	[0.000372  0.00062   0.00279   0.0006975 0.00031   0.00062  ]
5	[0.037944  0.015624  0.014756  0.066402  0.037944  0.0166005]
6	[0.0006045 0.0006045 0.0006975 0.0010075 0.0010075 0.0006975]
7	[0.097185  0.015345  0.0161975 0.0291555 0.032395  0.026505 ]
8	[0.046376  0.081158  0.0202895 0.046376  0.029512  0.019096 ]
9	[0.000341  0.000279  0.000341  0.0005115 0.000279  0.000341 ]
10	[6.200e-05 1.085e-04 4.340e-04 4.340e-04 1.240e-04 1.240e-04]
11	[0.001178  0.0008835 0.001178  0.000558  0.000558  0.001178 ]
12	[0.0039525 0.006324  0.00186   0.007905  0.00527   0.0039525]
13	[0.003162  0.001302  0.003162  0.001581  0.0018445 0.0018445]
14	[4.340e-04 4.340e-04 6.200e-05 1.240e-04 1.085e-04 6.200e-05]
15	[0.005301  0.0020615 0.005301  0.005301  0.001953  0.0020615]
16	[0.0020615 0.0020615 0.0008835 0.0008835 0.0020615 0.000651 ]
17	[1.240e-04 1.240e-04 4.340e-04 6.200e-05 1.240e-04 1.085e-04]
18	[0.0001085 0.0001705 0.0001085 0.0001705 0.0001705 0.0001085]
19	[0.0002945 0.0002945 0.0001705 0.0002945 0.0002945 0.0002945]
20	[7.750e-05 7.750e-05 1.705e-04 1.705e-04 7.750e-05 1.705e-04]
21	[1.705e-04 1.705e-04 1.705e-04 7.750e-05 1.705e-04 1.705e-04]
22	[9.300e-05 9.300e-05 9.300e-05 9.300e-05 2.635e-04 2.635e-04]
23	[6.975e-04 9.300e-05 7.750e-05 4.650e-04 9.300e-05 2.790e-04]
24	[0.000465  0.001209  0.0010075 0.0006045 0.001209  0.002015 ]
25	[0.000217  0.0005425 0.0005425 0.0005425 0.000217  0.000465 ]
26	"[1.55000000e-04 4.65000000e-04 7.75000000e-05 8.45454545e-05
 9.30000000e-05 9.30000000e-05]"
27	[0.0002325 0.000217  0.000465  0.000465  0.0002325 0.000217 ]
28	[1.705e-04 1.705e-04 1.705e-04 6.200e-05 6.200e-05 1.705e-04]
29	[1.705e-04 1.705e-04 1.705e-04 7.750e-05 7.750e-05 7.750e-05]
30	[0.0013175 0.001581  0.0039525 0.0039525 0.000465  0.001581 ]
31	[1.705e-04 1.705e-04 7.750e-05 7.750e-05 7.750e-05 1.705e-04]
32	[0.030628  0.0344565 0.029016  0.030628  0.042408  0.0344565]
33	[7.750e-05 1.705e-04 7.750e-05 7.750e-05 1.705e-04 1.705e-04]
34	[0.000124  0.000124  0.000434  0.000434  0.0001085 0.0001085]
35	[1.705e-04 1.705e-04 7.750e-05 1.705e-04 7.750e-05 7.750e-05]
36	[7.750e-05 1.705e-04 7.750e-05 1.705e-04 1.705e-04 7.750e-05]
37	[0.000124  0.000124  0.0002325 0.000465  0.000124  0.000186 ]
38	[9.300e-05 9.300e-05 9.300e-05 9.300e-05 1.085e-04 9.300e-05]
39	[0.000527  0.0007905 0.0007905 0.000372  0.000372  0.000372 ]
40	[0.00372   0.001736  0.00372   0.0016275 0.002604  0.002604 ]
41	[0.000558  0.000558  0.0018135 0.000806  0.000558  0.0018135]
42	[0.01116   0.02418   0.01612   0.009672  0.009672  0.0090675]
43	[0.002387  0.0028985 0.002387  0.003689  0.002387  0.003689 ]
44	[0.000651  0.0014105 0.001209  0.001209  0.000651  0.0014105]
45	[0.000186  0.000434  0.0003255 0.000372  0.0003255 0.000372 ]
46	[0.001395  0.005301  0.0014725 0.001395  0.001395  0.001395 ]
47	[0.0008835 0.0020615 0.0003255 0.0003255 0.0003255 0.0003255]
48	[9.300e-05 1.085e-04 9.300e-05 9.300e-05 9.300e-05 9.300e-05]
49	[0.000434  0.0005425 0.00062   0.000434  0.00217   0.000434 ]
50	[1.085e-04 1.085e-04 9.300e-05 1.085e-04 9.300e-05 1.085e-04]
51	[0.0001395 0.000248  0.0001395 0.000248  0.000248  0.000248 ]
52	[0.008463  0.0634725 0.009765  0.0090675 0.0126945 0.0070525]
53	[7.750e-05 7.750e-05 7.750e-05 7.750e-05 1.085e-04 7.750e-05]
54	[0.000558  0.000558  0.000558  0.0023715 0.001054  0.000558 ]
55	[0.0023715 0.0009765 0.0018445 0.0023715 0.0018445 0.0018445]
56	[0.0009765 0.0026505 0.0009765 0.0020615 0.0026505 0.0020615]
57	[7.750e-05 7.750e-05 7.750e-05 7.750e-05 1.085e-04 7.750e-05]
58	[7.75e-05 4.65e-04 4.65e-04 7.75e-05 4.65e-04 9.30e-05]
59	[7.750e-05 1.085e-04 7.750e-05 1.085e-04 7.750e-05 1.085e-04]
60	[9.300e-05 9.300e-05 1.085e-04 1.085e-04 1.085e-04 9.300e-05]
61	[0.003906  0.005301  0.008246  0.0185535 0.037107  0.003906 ]
62	[0.0002945 0.0002015 0.0002015 0.0002015 0.0002015 0.0002015]
63	[6.975e-04 9.300e-05 9.300e-05 7.750e-05 9.300e-05 6.975e-04]
64	[0.000217  0.0009765 0.0009765 0.000279  0.000279  0.000217 ]
65	[9.300e-05 9.300e-05 1.085e-04 9.300e-05 9.300e-05 1.085e-04]
66	[1.085e-04 9.300e-05 1.085e-04 9.300e-05 9.300e-05 1.085e-04]
67	[0.000558  0.000558  0.000558  0.00031   0.0002325 0.000558 ]
68	[0.001705  0.002635  0.0028985 0.0028985 0.0028985 0.002635 ]
69	[0.000465  0.000465  0.0014725 0.000465  0.001767  0.0014725]
70	[0.005797  0.0028985 0.001364  0.001364  0.002108  0.005797 ]
71	[0.0001085 0.0001085 0.000248  0.0001085 0.0001085 0.000248 ]
72	[9.300e-05 9.300e-05 9.300e-05 1.085e-04 1.085e-04 1.085e-04]
73	[1.085e-04 1.085e-04 1.085e-04 9.300e-05 9.300e-05 9.300e-05]
74	[9.300e-05 9.300e-05 1.085e-04 1.085e-04 9.300e-05 1.085e-04]
75	[0.0038285 0.005301  0.003627  0.005301  0.0038285 0.005301 ]
76	[1.085e-04 1.085e-04 9.300e-05 1.085e-04 1.085e-04 1.085e-04]
