0	[154 220 154 154 770 770]
1	[1144 1144  176  286 1144  286]
2	[198 396  88 396 198 396]
3	[176 176 176  88 154 616]
4	[ 528  880 3960  990  440  880]
5	[53856 22176 20944 94248 53856 23562]
6	[ 858  858  990 1430 1430  990]
7	[137940  21780  22990  41382  45980  37620]
8	[ 65824 115192  28798  65824  41888  27104]
9	[484 396 484 726 396 484]
10	[ 88 154 616 616 176 176]
11	[1672 1254 1672  792  792 1672]
12	[ 5610  8976  2640 11220  7480  5610]
13	[4488 1848 4488 2244 2618 2618]
14	[616 616  88 176 154  88]
15	[7524 2926 7524 7524 2772 2926]
16	[2926 2926 1254 1254 2926  924]
17	[176 176 616  88 176 154]
18	[154 242 154 242 242 154]
19	[418 418 242 418 418 418]
20	[110 110 242 242 110 242]
21	[242 242 242 110 242 242]
22	[132 132 132 132 374 374]
23	[990 132 110 660 132 396]
24	[ 660 1716 1430  858 1716 2860]
25	[308 770 770 770 308 660]
26	[220 660 110 120 132 132]
27	[330 308 660 660 330 308]
28	[242 242 242  88  88 242]
29	[242 242 242 110 110 110]
30	[1870 2244 5610 5610  660 2244]
31	[242 242 110 110 110 242]
32	[43472 48906 41184 43472 60192 48906]
33	[110 242 110 110 242 242]
34	[176 176 616 616 154 154]
35	[242 242 110 242 110 110]
36	[110 242 110 242 242 110]
37	[176 176 330 660 176 264]
38	[132 132 132 132 154 132]
39	[ 748 1122 1122  528  528  528]
40	[5280 2464 5280 2310 3696 3696]
41	[ 792  792 2574 1144  792 2574]
42	[15840 34320 22880 13728 13728 12870]
43	[3388 4114 3388 5236 3388 5236]
44	[ 924 2002 1716 1716  924 2002]
45	[264 616 462 528 462 528]
46	[1980 7524 2090 1980 1980 1980]
47	[1254 2926  462  462  462  462]
48	[132 154 132 132 132 132]
49	[ 616  770  880  616 3080  616]
50	[154 154 132 154 132 154]
51	[198 352 198 352 352 352]
52	[12012 90090 13860 12870 18018 10010]
53	[110 110 110 110 154 110]
54	[ 792  792  792 3366 1496  792]
55	[3366 1386 2618 3366 2618 2618]
56	[1386 3762 1386 2926 3762 2926]
57	[110 110 110 110 154 110]
58	[110 660 660 110 660 132]
59	[110 154 110 154 110 154]
60	[132 132 154 154 154 132]
61	[ 5544  7524 11704 26334 52668  5544]
62	[418 286 286 286 286 286]
63	[990 132 132 110 132 990]
64	[ 308 1386 1386  396  396  308]
65	[132 132 154 132 132 154]
66	[154 132 154 132 132 154]
67	[792 792 792 440 330 792]
68	[2420 3740 4114 4114 4114 3740]
69	[ 660  660 2090  660 2508 2090]
70	[8228 4114 1936 1936 2992 8228]
71	[154 154 352 154 154 352]
72	[132 132 132 154 154 154]
73	[154 154 154 132 132 132]
74	[132 132 154 154 132 154]
75	[5434 7524 5148 7524 5434 7524]
76	[154 154 132 154 154 154]
77	[1232 1672 2926 1672 1672 2926]
78	[ 88  88  88 374 374 374]
79	[1848 3432 3432 2002 2002 3432]
80	[1980 4290 1980 2860 2860 2574]
81	[132 154 132 154 132 154]
82	[132 132 132 132 132 154]
83	[132 154 154 132 132 132]
84	[330 440 440 440 264 440]
85	[2926  836  616 2926 2926 2926]
86	[176 198 176 176 176 198]
87	[418 286 418 418 418 418]
88	[154 154 154 132 154 132]
89	[29040  5280  5808 29040  3630  9680]
90	[440 480 330 352 330 330]
91	[6864 4290 2288 2640 6864 6864]
92	[3344 3344 1936 4598 1936 1936]
93	[ 7392  3080  5280  2464  2310 12320]
94	[ 396 2574  572  396  396  572]
95	[330 418 418 418 330 418]
96	[154 154 154 132 132 154]
97	[110 308 154 308 154 110]
98	[132 132 154 132 154 154]
99	[132 132 132 132 154 132]
100	[ 33660  37620  35530 127908  37620  35530]
101	[132 132 132 154 154 154]
102	[63954 78166 63954 41382 37026 63954]
103	[154 132 154 154 154 132]
104	[264 176 198 792 792 264]
105	[22440 13090 15708 13090  9240 15708]
106	[154 154 154 132 154 154]
107	[154 154 154 242 242 242]
108	[ 2618  4488  2618  1848  2618 10472]
109	[154 132 132 154 154 132]
110	[5984 6688 5984 5984 7106 7106]
111	[ 3366  3366  2772  5236  2772 23562]
112	[132 154 132 132 154 154]
113	[154 154 308  88 154  88]
114	[330 330 330 176 330 330]
115	[ 88  88 198 198 132 132]
116	[132  88  88 198 132  88]
117	[4840 2640 2640 3630 2904 3630]
118	[286 198 286 286 198 198]
119	[198  88 198 132 132  88]
120	[17952 98736 11616 32912 24684 12342]
121	[ 990  990 1584 2640  880 1584]
122	[110 176 110 176 110 110]
123	[176 176 154 154 154 176]
124	[242 396 396 396 396 242]
125	[2178 2178  968 2178  792  968]
126	[198 132 132  88  88  88]
127	[198  88 198 132 132 198]
128	[198 154 198 308 154 154]
129	[5148 5148 4356 5148 3146 4356]
130	[2508 1254 2508  836  264 2508]
131	[ 44880  39270  36960  44880 104720 125664]
132	[ 836  836  836  132 1254  836]
133	[5148 2002 2002 2772 5148 2772]
134	[ 88 132 132 132  88 198]
135	[ 924 1122 2618 2618  924 1122]
136	[462 132 616 924 132 462]
137	[198 132  88 198  88 132]
138	[198 198 220 198 220 220]
139	[29260 13860 18810 29260 52668 26334]
140	[94380 14520 14520 15730 17160 12584]
141	[ 440  440  440 1430  440 1144]
142	[616 352 154 616 616 616]
143	[1232  770  880  770 1232  880]
144	[ 88 198 132 198 198 198]
145	[ 88 132  88 198 198 132]
146	[ 770  770 1386 1386 1386 1980]
147	[198 198 132  88 132 198]
148	[28424 21318 28424 10032  8976  8976]
149	[396 396 110 110 110 110]
