1.525e-06	-101.4583481340523
1.525001e-06	-101.36972585532195
1.525002e-06	-101.28002019491532
1.525003e-06	-101.18922073351675
1.5250040000000001e-06	-101.09731679900926
1.5250050000000001e-06	-101.00429745865236
1.5250060000000002e-06	-100.91015151093771
1.5250070000000002e-06	-100.81486747710714
1.5250080000000002e-06	-100.71843359231457
1.5250090000000003e-06	-100.6208377964206
1.5250100000000003e-06	-100.52206772439426
1.5250110000000003e-06	-100.42211069629963
1.5250120000000003e-06	-100.32095370685867
1.5250130000000004e-06	-100.21858341455223
1.5250140000000004e-06	-100.11498613024338
1.5250150000000004e-06	-100.01014780529884
1.5250160000000005e-06	-99.90405401917826
1.5250170000000005e-06	-99.7966899664607
1.5250180000000005e-06	-99.68804044328293
1.5250190000000005e-06	-99.57808983315314
1.5250200000000006e-06	-99.466822092106
1.5250210000000006e-06	-99.3542207331622
1.5250220000000006e-06	-99.24026881005373
1.5250230000000006e-06	-99.12494890017152
1.5250240000000007e-06	-99.00824308669146
1.5250250000000007e-06	-98.89013293982886
1.5250260000000007e-06	-98.77059949717372
1.5250270000000008e-06	-98.64962324304582
1.5250280000000008e-06	-98.52718408682
1.5250290000000008e-06	-98.40326134014462
1.5250300000000008e-06	-98.27783369300403
1.5250310000000009e-06	-98.15087918853465
1.5250320000000009e-06	-98.02237519653005
1.525033000000001e-06	-97.89229838554192
1.525034000000001e-06	-97.76062469349868
1.525035000000001e-06	-97.62732929673177
1.525036000000001e-06	-97.49238657731473
1.525037000000001e-06	-97.35577008860551
1.525038000000001e-06	-97.2174525188625
1.525039000000001e-06	-97.07740565280746
1.5250400000000011e-06	-96.93560033100655
1.5250410000000011e-06	-96.79200640689686
1.5250420000000012e-06	-96.64659270131368
1.5250430000000012e-06	-96.49932695432975
1.5250440000000012e-06	-96.35017577422306
1.5250450000000013e-06	-96.19910458335418
1.5250460000000013e-06	-96.04607756073797
1.5250470000000013e-06	-95.89105758106156
1.5250480000000013e-06	-95.73400614987463
1.5250490000000014e-06	-95.5748833346749
1.5250500000000014e-06	-95.41364769156073
1.5250510000000014e-06	-95.25025618711388
1.5250520000000014e-06	-95.08466411513791
1.5250530000000015e-06	-94.91682500782913
1.5250540000000015e-06	-94.74669054095477
1.5250550000000015e-06	-94.5742104325183
1.5250560000000016e-06	-94.39933233440013
1.5250570000000016e-06	-94.22200171636115
1.5250580000000016e-06	-94.04216174178009
1.5250590000000016e-06	-93.85975313439168
1.5250600000000017e-06	-93.67471403525757
1.5250610000000017e-06	-93.48697984909073
1.5250620000000017e-06	-93.29648307899015
1.5250630000000017e-06	-93.10315314851655
1.5250640000000018e-06	-92.90691620995283
1.5250650000000018e-06	-92.70769493745095
1.5250660000000018e-06	-92.50540830362763
1.5250670000000019e-06	-92.29997133801498
