41	[7.750e-05 7.750e-05 1.395e-04 7.750e-05 1.395e-04 7.750e-05]
42	[0.006045  0.003255  0.014105  0.014105  0.0042315 0.014105 ]
43	[1.395e-04 1.395e-04 7.750e-05 1.395e-04 7.750e-05 1.395e-04]
44	[0.02046   0.057288  0.0179025 0.02387   0.02604   0.0179025]
45	[0.000155  0.0002325 0.0002325 0.000279  0.000279  0.000155 ]
46	[7.750e-05 1.395e-04 7.750e-05 7.750e-05 7.750e-05 7.750e-05]
47	[0.000372  0.000372  0.00062   0.00062   0.000372  0.0002325]
48	[0.000279  0.000527  0.000527  0.0023715 0.000527  0.0007905]
49	[0.0014725  0.0014725  0.0014725  0.00250325 0.0013175  0.0014725 ]
50	[7.750e-05 7.750e-05 1.395e-04 1.395e-04 7.750e-05 7.750e-05]
51	[7.750e-05 7.750e-05 1.395e-04 7.750e-05 1.395e-04 7.750e-05]
52	[0.00020291 0.000186   0.000248   0.000248   0.0001395  0.0001395 ]
53	[0.000124  0.000124  0.000124  0.0001085 0.0001085 0.0001085]
54	[0.0038285 0.001209  0.001767  0.001209  0.001767  0.0038285]
55	[0.0001395 0.000217  0.000217  0.000217  0.0001395 0.000217 ]
56	[0.000434  0.001085  0.000434  0.000465  0.0005425 0.000465 ]
57	[0.000372  0.002356  0.000372  0.0008835 0.0008835 0.000372 ]
58	[0.000186  0.00062   0.0002325 0.000155  0.000372  0.000372 ]
59	[0.0013175 0.0013175 0.0006975 0.0023715 0.0013175 0.0006975]
60	[7.75e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05]
61	[1.395e-04 1.395e-04 1.395e-04 7.750e-05 1.395e-04 1.395e-04]
62	[7.750e-05 7.750e-05 7.750e-05 1.395e-04 1.395e-04 7.750e-05]
63	[1.395e-04 1.395e-04 1.395e-04 1.395e-04 7.750e-05 1.395e-04]
64	[6.200e-05 6.200e-05 6.200e-05 2.325e-04 6.200e-05 6.200e-05]
65	[0.000465  0.000465  0.000279  0.0002325 0.000465  0.000155 ]
66	[0.0001395 0.0001395 0.0001395 0.000248  0.0001395 0.000248 ]
67	[0.002945  0.001085  0.0020615 0.001085  0.001085  0.001085 ]
68	[0.001395   0.002945   0.0044175  0.00240955 0.0014725  0.001767  ]
69	[0.0002945 0.000589  0.000589  0.000589  0.000248  0.0002945]
70	[1.395e-04 1.395e-04 7.750e-05 7.750e-05 7.750e-05 7.750e-05]
71	[2.325e-04 6.975e-04 6.975e-04 1.395e-04 9.300e-05 7.750e-05]
72	[7.750e-05 1.395e-04 7.750e-05 1.395e-04 1.395e-04 7.750e-05]
73	[7.750e-05 1.395e-04 1.395e-04 7.750e-05 1.395e-04 7.750e-05]
74	[0.002945  0.001085  0.0103075 0.002945  0.0020615 0.001085 ]
75	[1.705e-04 9.300e-05 9.300e-05 5.115e-04 5.115e-04 1.705e-04]
76	[0.000124  0.0002635 0.000124  0.0002635 0.000124  0.000124 ]
77	[7.75e-05 1.24e-04 1.55e-04 1.55e-04 1.55e-04 1.24e-04]
78	[5.890e-04 5.890e-04 5.890e-04 6.200e-05 2.945e-04 5.890e-04]
79	[1.395e-04 7.750e-05 7.750e-05 7.750e-05 7.750e-05 1.395e-04]
80	[2.325e-04 2.325e-04 6.200e-05 9.300e-05 2.325e-04 9.300e-05]
81	[2.79e-04 2.79e-04 7.75e-05 7.75e-05 2.79e-04 2.79e-04]
82	[1.395e-04 1.395e-04 7.750e-05 7.750e-05 7.750e-05 7.750e-05]
83	[1.395e-04 1.395e-04 7.750e-05 7.750e-05 7.750e-05 7.750e-05]
84	[0.0001395 0.0002635 0.0002635 0.0002635 0.0001395 0.0001395]
85	[0.001705  0.002015  0.002015  0.0022165 0.0022165 0.002015 ]
86	[7.75e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05]
87	[0.0028985 0.0028985 0.000527  0.000341  0.000527  0.0028985]
88	[0.0001085  0.00011836 0.0001085  0.00011836 0.000186   0.000186  ]
89	[0.0002015 0.0002945 0.0002015 0.0002945 0.0002015 0.0002945]
90	[0.007378  0.00651   0.007905  0.00651   0.007905  0.0092225]
91	[7.75e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05]
92	[9.30e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
93	[0.000403  0.000217  0.0014105 0.0014105 0.0014105 0.0014105]
94	[0.000434  0.000217  0.000186  0.0003255 0.0003255 0.000434 ]
95	[7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
96	[0.001705  0.0144925 0.005797  0.0144925 0.002635  0.0144925]
97	[2.325e-04 1.395e-04 2.325e-04 7.750e-05 1.395e-04 7.750e-05]
98	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05]
99	[0.0092225 0.0166005 0.0166005 0.0166005 0.0048825 0.0118575]
100	[0.0007905 0.003162  0.001054  0.0007905 0.0007905 0.000744 ]
101	[0.0001085 0.0002325 0.0002325 0.0002325 0.0001085 0.0002325]
102	[7.75e-05 7.75e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05]
103	[0.0008835 0.0020615 0.0008835 0.0020615 0.000651  0.000651 ]
104	[7.750e-05 7.750e-05 7.750e-05 7.750e-05 7.750e-05 1.085e-04]
105	[9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05 9.30e-05]
106	[0.0028985 0.001023  0.001581  0.0028985 0.0028985 0.0028985]
107	[0.00186   0.00062   0.00062   0.001116  0.0006975 0.00062  ]
108	[0.00124   0.001736  0.0005425 0.0005425 0.00124   0.001736 ]
109	[0.0038285 0.000403  0.000589  0.0038285 0.0038285 0.0038285]
110	[0.0002325 0.000744  0.000744  0.000248  0.000744  0.0002325]
111	[3.410e-04 9.300e-05 1.705e-04 1.705e-04 9.300e-05 3.410e-04]
112	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05]
113	[0.014756  0.03162   0.01302   0.01302   0.0276675 0.014756 ]
114	[0.006138  0.010602  0.006479  0.010602  0.0097185 0.006479 ]
115	[7.75e-05 9.30e-05 9.30e-05 9.30e-05 9.30e-05 9.30e-05]
116	[0.000217  0.0003255 0.0016275 0.000217  0.0002325 0.0003255]
117	[0.0001085 0.0002635 0.0002635 0.0001085 0.0001085 0.0001085]
118	[0.000434  0.0016275 0.001302  0.003255  0.00093   0.003255 ]
119	[0.004216  0.006851  0.0034255 0.0034255 0.003224  0.006851 ]
120	[9.30e-05 9.30e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05]
121	[0.000434  0.002604  0.002604  0.000651  0.0003255 0.000372 ]
122	[0.002015  0.002015  0.002015  0.0038285 0.002945  0.002015 ]
123	[0.007812  0.0185535 0.016492  0.016492  0.007812  0.021204 ]
124	[0.0070525 0.018135  0.009765  0.0126945 0.0070525 0.009765 ]
125	[0.014756  0.022134  0.022134  0.005208  0.0055335 0.012648 ]
126	[0.000155  0.000155  0.0013175 0.0002635 0.0002635 0.000155 ]
127	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05]
128	[0.001395  0.000155  0.000558  0.0002325 0.00093   0.000155 ]
129	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
130	[0.0226765 0.009548  0.012958  0.009548  0.016492  0.0226765]
131	[0.0034255 0.0034255 0.003689  0.002821  0.0034255 0.003689 ]
132	[7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05]
133	[0.0001395 0.000155  0.0001395 0.000155  0.000155  0.000155 ]
134	[0.00372   0.0016275 0.001736  0.00372   0.0016275 0.00372  ]
135	[0.001178  0.0038285 0.001178  0.001178  0.000806  0.0038285]
136	[1.550e-04 2.325e-04 1.550e-04 9.300e-05 1.550e-04 2.325e-04]
137	[9.30e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
138	[0.000155  0.0002325 0.000558  0.000558  0.0002325 0.000155 ]
139	[7.75e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05]
140	[0.0018445 0.0018445 0.0018445 0.0016275 0.0018445 0.0039525]
141	[7.75e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05]
142	[0.001178  0.0026505 0.000589  0.000558  0.000558  0.0026505]
143	[0.0006045 0.000465  0.0006045 0.000403  0.000465  0.0030225]
144	[0.0001705 0.0001705 0.0001705 0.0001705 0.0001705 0.000248 ]
145	[0.0006975 0.00062   0.000372  0.000372  0.00062   0.00186  ]
146	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05]
147	[0.0002635 0.0002635 0.0002635 0.000155  0.000155  0.0002635]
148	[7.75e-05 7.75e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05]
149	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05]
