60	"[0.50988983 0.08498298 0.07836613 0.07149811 0.07863881 0.11438281
 0.52938285]"
61	"[0.71747818 0.25110098 0.15569171 0.09857518 0.12307141 0.26650279
 0.68016475]"
62	"[0.54593824 0.09027642 0.04695631 0.08965321 0.22123993 0.15598161
 0.42176505]"
63	"[0.62663445 0.18244311 0.16807548 0.19366157 0.12579181 0.1771597
 0.71782802]"
64	"[0.56554941 0.07642915 0.05936033 0.1124117  0.10948707 0.06788309
 0.46557298]"
65	"[0.97912546 0.9405516  0.77069112 0.53651417 0.68285179 0.79162816
 0.5531919 ]"
66	"[0.63014598 0.29153442 0.19498844 0.30600616 0.28028708 0.35560738
 0.87341233]"
67	"[0.78593507 0.17603125 0.1265458  0.08047085 0.04775265 0.08354874
 0.37462541]"
68	"[0.33225062 0.14919141 0.25444952 0.21738599 0.10518017 0.09446748
 0.45967582]"
69	"[0.35622242 0.07424265 0.13454479 0.10545672 0.04238482 0.03997392
 0.29644835]"
70	"[0.80228777 0.29863695 0.09287787 0.05204917 0.06399618 0.08374407
 0.42047076]"
71	"[0.2068618  0.05412547 0.15140498 0.04620425 0.04064878 0.01321518
 0.08013792]"
72	"[0.49644843 0.11740187 0.0916144  0.11261272 0.19853071 0.1783336
 0.53010849]"
73	"[0.44744269 0.14744931 0.1412511  0.10233677 0.1205967  0.15144707
 0.49938046]"
74	"[0.68962274 0.12399846 0.23517385 0.49811668 0.18015816 0.07873192
 0.32513839]"
75	"[0.69128934 0.23990028 0.11884299 0.40075733 0.88743459 0.77788163
 0.87754167]"
76	"[0.59376631 0.41815334 0.27999699 0.28467689 0.2747444  0.20195308
 0.63634467]"
77	"[0.46229397 0.1468105  0.21756262 0.18508065 0.18676508 0.2869798
 0.68230108]"
78	"[0.28126443 0.05756949 0.07180553 0.04518192 0.03150918 0.06012771
 0.43137596]"
79	"[0.76729387 0.17675369 0.05974472 0.05109    0.06320351 0.1203194
 0.60262847]"
80	"[0.86399979 0.51481369 0.19782344 0.05708127 0.1414751  0.28822819
 0.53032859]"
81	"[0.84152733 0.62269745 0.18071256 0.06878759 0.24019187 0.70493531
 0.93711477]"
82	"[0.77113921 0.2955981  0.11260046 0.0577715  0.05445659 0.06922108
 0.45199181]"
83	"[0.73457355 0.2516346  0.09628072 0.05369023 0.06409504 0.07830212
 0.45235817]"
84	"[0.73157485 0.49618698 0.6189063  0.51039378 0.28467316 0.25252472
 0.72129417]"
85	"[0.41130072 0.13070472 0.08650434 0.07737972 0.11837389 0.17506852
 0.65123646]"
86	"[0.13673429 0.02046666 0.02196842 0.02374475 0.02987674 0.16868225
 0.89719011]"
87	"[0.57368935 0.3020409  0.09370219 0.02738488 0.02658849 0.09222988
 0.62439581]"
88	"[0.60432071 0.1342065  0.12271933 0.12608855 0.20743992 0.47581531
 0.82296467]"
89	"[0.8492301  0.59445175 0.47280246 0.47385664 0.52034859 0.65005319
 0.91549096]"
90	"[0.68852537 0.43184975 0.39552707 0.37171536 0.41369761 0.59691452
 0.82714649]"
91	"[0.42359335 0.07607814 0.08522486 0.06570228 0.06308305 0.10979125
 0.6071528 ]"
92	"[0.48152158 0.09480699 0.0622807  0.06854995 0.05803563 0.10707596
 0.59883925]"
93	"[0.37390871 0.0145473  0.02519097 0.13472089 0.14893961 0.1604253
 0.53559402]"
94	"[0.93329781 0.79580755 0.40307442 0.52470224 0.74029837 0.85491632
 0.964686  ]"
95	"[0.43377153 0.08109165 0.07827686 0.08137715 0.07875996 0.11081417
 0.57927018]"
96	"[0.26334796 0.25945958 0.84029128 0.83157265 0.40399073 0.41598602
 0.99415585]"
97	"[0.92374637 0.48764188 0.33003544 0.16295487 0.11122807 0.10983582
 0.35435421]"
98	"[0.38182931 0.14127642 0.03171937 0.13502271 0.01691784 0.04331546
 0.52226475]"
99	"[0.94755956 0.11457023 0.90750016 0.16157711 0.87391325 0.62968845
 0.76752107]"
100	"[0.27924236 0.20278104 0.20119916 0.05256835 0.04957437 0.07028359
 0.48492723]"
101	"[0.51981248 0.28835003 0.43453212 0.41351937 0.26154882 0.3920376
 0.91044031]"
102	"[0.5340764  0.09424693 0.07034741 0.0677507  0.06660243 0.10028961
 0.47885184]"
103	"[0.37550574 0.12239017 0.09677319 0.07084222 0.05691    0.03570504
 0.28055504]"
104	"[0.53059664 0.08911259 0.0569804  0.05703207 0.05479263 0.11215898
 0.60951293]"
105	"[0.60250473 0.13736642 0.06877158 0.05372283 0.05972026 0.08237555
 0.46723052]"
106	"[0.67071639 0.09748637 0.03553926 0.0941807  0.19421764 0.26249382
 0.69510456]"
107	"[0.75207048 0.13293926 0.03483373 0.05312614 0.07662134 0.0618987
 0.41103821]"
108	"[0.4795127  0.15232392 0.06847398 0.01232758 0.03995838 0.10557758
 0.54671025]"
109	"[0.75071454 0.07780056 0.00945815 0.08065807 0.48840274 0.61649371
 0.85206692]"
110	"[0.26163228 0.06612691 0.13234875 0.04537443 0.04771121 0.06212914
 0.26694581]"
111	"[0.91768196 0.35020279 0.13227572 0.2385657  0.23727701 0.37278373
 0.92361118]"
112	"[0.47968258 0.07350777 0.06521407 0.05655263 0.02332095 0.06627816
 0.31018755]"
113	"[0.30125571 0.42622875 0.93111623 0.5413646  0.59482403 0.68508487
 0.50912256]"
114	"[0.69763525 0.4637716  0.51131746 0.58018926 0.68261997 0.50233656
 0.72944396]"
115	"[0.5373464  0.10648006 0.1003785  0.08396856 0.05867987 0.11967963
 0.49056975]"
116	"[0.25205467 0.04723198 0.23170941 0.14246929 0.02618958 0.04670069
 0.42836051]"
117	"[0.4928835  0.26214627 0.50014402 0.27939422 0.13487423 0.20850666
 0.67701349]"
118	"[0.15853977 0.04280837 0.09516964 0.13073321 0.11854716 0.20243487
 0.87576264]"
119	"[0.84634345 0.65115256 0.43744868 0.25147047 0.27752656 0.51574355
 0.91623807]"
120	"[0.66351493 0.11708147 0.08539894 0.08052734 0.08403998 0.14450278
 0.58224001]"
121	"[0.19547226 0.08636855 0.38256447 0.10676635 0.02791538 0.05452547
 0.47118141]"
122	"[0.45607302 0.12337209 0.09105472 0.15218034 0.25273623 0.17527296
 0.47322688]"
123	"[0.15800309 0.44160119 0.6800248  0.60394068 0.2428216  0.89605577
 0.38574197]"
124	"[0.70682452 0.59316066 0.72895288 0.59200514 0.45799463 0.43027584
 0.84292229]"
125	"[0.378227   0.26595712 0.95883843 0.75201531 0.65412223 0.65024058
 0.5413254 ]"
126	"[0.76284801 0.59729831 0.4896569  0.63552892 0.46557594 0.52765545
 0.85563568]"
127	"[0.30617415 0.06656328 0.0228648  0.05651179 0.06637995 0.07331996
 0.47392665]"
128	"[0.52654197 0.05451265 0.07718756 0.18089861 0.11069883 0.02540162
 0.1102425 ]"
129	"[0.47610906 0.11388859 0.04669274 0.07828849 0.00504558 0.18130993
 0.97054664]"
130	"[0.07758046 0.84095398 0.78510762 0.50381966 0.73156162 0.17703005
 0.51848499]"
131	"[0.66591413 0.29705842 0.25406126 0.19491659 0.2057188  0.31850771
 0.70668782]"
132	"[0.44252361 0.08388365 0.08593803 0.07774916 0.06849691 0.11889191
 0.59109518]"
133	"[0.71648512 0.29113609 0.21978192 0.19920717 0.18327422 0.28985185
 0.64042664]"
134	"[0.72705963 0.19412079 0.07602591 0.09970688 0.14593669 0.24198776
 0.79653629]"
135	"[0.35931587 0.23701733 0.15493099 0.04458541 0.04300987 0.16808517
 0.84853934]"
136	"[0.69565945 0.48866985 0.25277995 0.14892777 0.13881014 0.35804516
 0.86084417]"
137	"[0.63410781 0.14127476 0.07271178 0.06151196 0.0561705  0.04509126
 0.03475791]"
138	"[0.56003716 0.49830145 0.78654924 0.94676637 0.8304279  0.62450986
 0.82827594]"
139	"[0.40617854 0.08851566 0.08107514 0.05861757 0.07427468 0.11121594
 0.51221296]"
140	"[0.53754729 0.12951252 0.07976965 0.07370036 0.09346559 0.2339947
 0.78292018]"
141	"[0.45487722 0.04221167 0.01655635 0.00755706 0.0653933  0.02838729
 0.38662787]"
142	"[0.28743852 0.09204763 0.06020753 0.03692969 0.07844382 0.14311824
 0.576091  ]"
143	"[0.46245325 0.06556496 0.04130317 0.0342537  0.03546301 0.25590527
 0.9010246 ]"
144	"[0.70895407 0.38760829 0.34131484 0.24882949 0.21882433 0.43775805
 0.87314818]"
145	"[0.21751023 0.0392692  0.05628218 0.05815143 0.04578801 0.07530373
 0.68603463]"
146	"[0.36733244 0.07654002 0.05846468 0.05926687 0.07038072 0.1139958
 0.59887457]"
147	"[0.82213564 0.5105876  0.52058463 0.37639738 0.29494419 0.55700147
 0.93293036]"
148	"[0.49795543 0.09323033 0.07032944 0.0669061  0.07003327 0.09828455
 0.54988936]"
149	"[0.30646899 0.06638598 0.02289665 0.05661772 0.06639605 0.07356241
 0.47532833]"
