0	[ 880  990 1760 3168 1760  880]
1	[154 198 154 154 198 154]
2	[154 154 264 264 154 264]
3	[ 3960  8360  8360 37620 18810  5016]
4	[ 836 1254  836  836  836  660]
5	[ 396 2508  418 2508  836  684]
6	[76076 38038 32032 46816 46816 43472]
7	[1540 2772 1980 1540  770 2772]
8	[ 1430  1760 11440  1760  4576  5720]
9	[64372 17556 64372 10164 64372 13794]
10	[242 198 242 198 198 198]
11	[242 110 110 110 242 110]
12	[110 110 110 110 242 242]
13	[242 242 110 110 110 110]
14	[242 110 110 110 110 242]
15	[1386 1386 1584 1386 1584  616]
16	[132 110 132 110 132 132]
17	[ 6776  5082  5082 10164 11616  7392]
18	[132 132 132 132 110 110]
19	[374 374 374 374 374 154]
20	[242 176 176 242 242 242]
21	[110 132 110 110 110 132]
22	[110 132 110 110 132 110]
23	[110 110 132 110 132 110]
24	[110 110 110 132 110 132]
25	[132 132 110 110 110 110]
26	[110 110 110 110 132 132]
27	[132 132 132 110 110 110]
28	[ 5610  5610  4620  7854 13090  4620]
29	[1210 1210 1210  660  726  726]
30	[110 132 110 132 132 132]
31	[ 9438 16302 59774 13794  9438  9438]
32	[ 836  836 1254  792  792  836]
33	[3388 1210 1210 1540 1210 1540]
34	[198 198  88  88 198 198]
35	[264 264 110 110 110 264]
36	[4114 4114 5984 5984 3872 4114]
37	[110 132 132 132 110 110]
38	[132 110 132 110 132 110]
39	[330 330 110 110 132 110]
40	[ 25080 106590  28424  22440 106590 106590]
41	[154 154 154 176 154 154]
42	[198 198 198 198 418 418]
43	[286 176 176 286 286 176]
44	[352 352 418 352 418 418]
45	[4290 2574 1980 1980 2860 1980]
46	[132 132 132 110 110 110]
47	[374 374 374 374 198 198]
48	[ 176  330  330 1320  330 1320]
49	[110 132 110 110 110 110]
50	[264 264 264 154 154 154]
51	[220 220 308 308 308 770]
52	[ 616  924  616  924  462 1056]
53	[1210 1452 1980 1210 1210 7260]
54	[58520  9240 14630 25080 17556  9240]
55	[198 198 308 308 308 308]
56	[110 132 132 110 132 110]
57	[132 132 110 132 110 110]
58	[110 132 132 132 110 110]
59	[16830 11220 16830  7920 13464 14960]
60	[ 880  990 5280 2640 5280 1584]
61	[110 132 132 132 132 110]
62	[87516 34034 87516 87516 36036 47124]
63	[132 110 132 132 110 132]
64	[10296 20592  2574  3168  2288  3168]
65	[484 264 242 484 264 264]
66	[110 110 132 132 132 110]
67	[242 286 286 286 242 286]
68	[ 440  440 1980  990  528  990]
69	[2288 1936 6292 3146 1936 6292]
70	[ 660  748  748  748  748 1870]
71	[418 330 330 330 330 330]
72	[198 352 198 198 352 352]
73	[110 132 132 132 110 132]
74	[132 110 110 132 110 132]
75	[110 132 990 990 990 990]
76	[418 242 242 418 418 242]
77	[374 132 374 132 132 374]
78	[ 990  990  858 1430  990 1430]
79	[132 110 132 110 110 110]
80	[132 110 132 110 110 132]
81	[2288 3344 5434 3344 2288 5434]
82	[110 132 132 132 110 110]
83	[242 308 242 242 242 308]
84	[132 132 154 132 132 132]
85	[132 110 132 132 132 132]
86	[242 242 396 396 242 242]
87	[198 220 198 220 220 198]
88	[110 110 110 132 132 132]
89	[30030  8008  9240 17160  8008  9240]
90	[132 110 110 132 132 132]
91	[132 132 132 110 110 132]
92	[5610  660 5610  748  748  660]
93	[110 132 110 132 110 132]
94	[110 132 132 110 110 132]
95	[110 110 110 110 132 132]
96	[176 110 176 110 110 176]
97	[132 110 132 110 110 132]
98	[110 132 132 110 110 132]
99	[13464  3168  2992  3168  8976  3366]
100	[ 990  990  770  990  924 6930]
101	[47190 59774 59774 81510 68970 59774]
102	[198 924 198 198 198 308]
103	[242 242 242 198 198 198]
104	[198 396 352 198 264 264]
105	[ 4840  4840 20570  7480  7480  8228]
106	[4389 2508 2508 1848 1848 5852]
107	[8470 3388 3388 3080 3080 2420]
108	[110 110 132 132 110 132]
109	[264 990 220 264 990 220]
110	[2640  352 2640 2640  330  330]
111	[264 264 264 264 110 110]
112	[110 132 132 132 110 110]
113	[880 440 352 440 880 330]
114	[110 110 132 110 132 110]
115	[132 132 132 110 132 132]
116	[110 110 110 132 110 132]
117	[858 572 858 858 858 792]
118	[242 242 242 176 242 176]
119	[374 176 374 374 374 176]
120	[176 418 176 418 418 418]
121	[ 88  88  88 440 110  88]
122	[2574 1980 1980 2860 5148 5148]
123	[220 770 220 770 308 308]
124	[ 4290  4290 10010  4004  4620  4004]
125	[110 132 132 110 132 110]
126	[4598 4356 4598 7524 4598 4598]
127	[ 198  198 1056  352  352  352]
128	[3630 3630  660  484  660  660]
129	[462 462 264 616 264 616]
130	[110 132 110 110 132 132]
131	[ 616  660 2310 2310 2310  660]
132	[ 3740 11220  1980  6732  5610  1980]
133	[16302 12540  8580 12540  8580 27170]
134	[1694 2772 4356 1694 2772 4356]
135	[110 132 110 132 132 110]
136	[132 110 132 132 132 132]
137	[11088 23562 26928 20944 26928 11088]
138	[176 242 968 968 242 176]
139	[132 110 132 132 132 110]
140	[2926 1254  924 1254 1254 2926]
141	[220 198 198 198 198 220]
142	[41382 60192 34848 55176 82764 36784]
143	[110 110 110 132 132 110]
144	[132 132 110 132 110 110]
145	[34034 28798 53482 53482 22022 53482]
146	[110 110 110 110 132 110]
147	[1584 1144 1144 5148 2574 2574]
148	[2618 1540 3740 3740 1540 1540]
149	[1254  660 1254 2090 1254 1254]
