44	"[0.91355072 0.70648701 0.65975071 0.61097851 0.5036843  0.64067262
 0.90699231]"
45	"[0.77637804 0.27184752 0.1084039  0.06819251 0.11664687 0.17969145
 0.56154346]"
46	"[0.58327255 0.14322416 0.07593278 0.05681739 0.06724938 0.07499972
 0.40941535]"
47	"[0.91284062 0.67518911 0.48268232 0.43494299 0.41547212 0.28432671
 0.62610762]"
48	"[0.23038154 0.03141447 0.04183499 0.15730373 0.19543719 0.17044123
 0.8014292 ]"
49	"[0.31619774 0.14123917 0.55435804 0.37312814 0.13237352 0.12204027
 0.52707418]"
50	"[0.74014973 0.34427436 0.29980756 0.18610058 0.1158612  0.19882508
 0.64509304]"
51	"[0.73244991 0.28890365 0.25511876 0.41410577 0.65380035 0.83652836
 0.97959009]"
52	"[0.40703629 0.11594539 0.08571452 0.07146571 0.06579441 0.10494433
 0.66064428]"
53	"[0.37772214 0.07492258 0.09594248 0.06936345 0.06541931 0.35872557
 0.96292986]"
54	"[0.75436771 0.21656897 0.63764698 0.51820364 0.12863934 0.50592036
 0.07346653]"
55	"[0.69481913 0.25863314 0.36814041 0.34674389 0.28318235 0.53597947
 0.80865764]"
56	"[0.50281966 0.10613085 0.08332379 0.06560112 0.06939942 0.08951429
 0.47426877]"
57	"[0.49149596 0.08431478 0.06757965 0.07420274 0.08985117 0.16186776
 0.75166311]"
58	"[0.49548682 0.10501508 0.09540113 0.0782721  0.06039214 0.08326773
 0.53021591]"
59	"[0.85900894 0.5083051  0.4250916  0.28012235 0.27834271 0.55900787
 0.88273091]"
60	"[0.24083404 0.02974476 0.10537664 0.25219565 0.28063324 0.23581513
 0.40359265]"
61	"[0.39332451 0.09583032 0.09142733 0.066295   0.08559227 0.17064663
 0.65281145]"
62	"[0.83141163 0.9486686  0.66201117 0.5031389  0.6636079  0.39908021
 0.23954096]"
63	"[0.5358472  0.07909513 0.07516157 0.07703291 0.06810357 0.11743923
 0.5752158 ]"
64	"[0.99599998 0.9920219  0.52012179 0.19611173 0.17485252 0.17864144
 0.60105934]"
65	"[0.93966815 0.60765277 0.30730577 0.43422359 0.52432999 0.4698933
 0.75856848]"
66	"[0.39837449 0.08057935 0.07472578 0.07577402 0.07528739 0.11053109
 0.56445046]"
67	"[0.77701038 0.38238752 0.29263704 0.33496003 0.37562821 0.43106455
 0.77390251]"
68	"[0.29623896 0.03420047 0.1231969  0.22188371 0.06614346 0.08547513
 0.57514495]"
69	"[0.43367485 0.08198989 0.14967007 0.18703941 0.09668607 0.26553732
 0.93462442]"
70	"[0.44915441 0.10392866 0.09604405 0.07952688 0.1021959  0.27433859
 0.79772878]"
71	"[0.89566007 0.61637504 0.45979195 0.4377944  0.4821484  0.65821116
 0.92255257]"
72	"[0.68694249 0.32557157 0.30811485 0.20029841 0.35530028 0.71456989
 0.94786654]"
73	"[0.476671   0.09932858 0.06518796 0.08382257 0.08034759 0.10359642
 0.59116821]"
74	"[0.49097198 0.08402781 0.0639571  0.06350535 0.06145622 0.10901656
 0.53440298]"
75	"[0.37005897 0.01737848 0.04135033 0.2047511  0.22426899 0.26551395
 0.59992232]"
76	"[0.89458895 0.48875198 0.25046343 0.43520676 0.70372258 0.61203496
 0.83962623]"
77	"[0.89334981 0.33483412 0.24590424 0.21265887 0.08954735 0.27165961
 0.85236537]"
78	"[0.47044538 0.1117057  0.07725702 0.07650882 0.10628853 0.15543611
 0.52916681]"
79	"[0.62055245 0.12337662 0.07399322 0.07078668 0.05583801 0.06611996
 0.50951975]"
80	"[0.56451352 0.10853273 0.06947707 0.06535775 0.05893319 0.08123633
 0.48917896]"
81	"[0.38057912 0.12636285 0.18640351 0.2089674  0.10595839 0.22774333
 0.79934958]"
82	"[0.44231398 0.08031685 0.07210611 0.08893196 0.08695813 0.10516249
 0.60152536]"
83	"[0.68477301 0.45822772 0.41693542 0.23814285 0.21861261 0.38634051
 0.8411656 ]"
84	"[0.38021638 0.07646681 0.10494879 0.09869007 0.08868659 0.16529964
 0.63899503]"
85	"[0.55831099 0.10800307 0.08116407 0.0765624  0.07172797 0.114996
 0.54320641]"
86	"[0.70041669 0.3026598  0.36574219 0.56420281 0.46480473 0.41495111
 0.77038388]"
87	"[0.79354992 0.35742757 0.21204937 0.18330508 0.22841507 0.23450358
 0.61283997]"
88	"[0.32151936 0.02710016 0.02266197 0.02583906 0.0278655  0.0450512
 0.32071646]"
89	"[0.98300616 0.66075114 0.47778391 0.80543991 0.71336908 0.42865229
 0.75744052]"
90	"[0.41775397 0.12087189 0.50890922 0.6052346  0.2237427  0.17095544
 0.57232056]"
91	"[0.35258248 0.08453024 0.08887856 0.06753496 0.07261415 0.17064917
 0.7395346 ]"
92	"[0.88895756 0.23089217 0.21712268 0.1666073  0.03365222 0.0372853
 0.26447085]"
93	"[0.51368374 0.27531015 0.45117745 0.43169952 0.1586473  0.06362967
 0.4113838 ]"
94	"[0.47702463 0.09702696 0.08984348 0.06488802 0.05402083 0.10314942
 0.60131507]"
95	"[0.60188219 0.10735905 0.05816335 0.05635446 0.06540941 0.11178195
 0.49208341]"
96	"[0.57829494 0.11831878 0.10945203 0.07677409 0.05311284 0.15075897
 0.68124239]"
97	"[0.62675348 0.12017906 0.07715254 0.07141148 0.05303758 0.07903732
 0.52248156]"
98	"[0.52226527 0.11784922 0.07918477 0.06681451 0.05993512 0.08908285
 0.57364069]"
99	"[0.97380333 0.49057195 0.14954874 0.12662552 0.31546587 0.42078097
 0.62142501]"
100	"[0.43899541 0.08201063 0.04575537 0.0407892  0.07500374 0.40063158
 0.95088916]"
101	"[0.48594569 0.07660345 0.24155161 0.45174101 0.41676528 0.40293833
 0.30039768]"
102	"[0.79463561 0.78673649 0.46862185 0.18182297 0.27281966 0.38304252
 0.81965112]"
103	"[0.76893774 0.36122325 0.30036834 0.20405184 0.15887062 0.27250133
 0.69769447]"
104	"[0.79896612 0.53018469 0.47578693 0.24129023 0.31980964 0.44357528
 0.75738468]"
105	"[0.46207314 0.10572961 0.31401416 0.61218297 0.2718625  0.26631358
 0.71805311]"
106	"[0.83929048 0.25249471 0.09516146 0.05455864 0.05383364 0.20748676
 0.85620567]"
107	"[0.79521578 0.43350328 0.15652617 0.12215453 0.12624414 0.12937686
 0.48325122]"
108	"[0.66349875 0.13894862 0.08362934 0.08343257 0.06864987 0.07219049
 0.38735439]"
109	"[0.7105166  0.6712907  0.4813105  0.29898667 0.70790927 0.75406152
 0.79223302]"
110	"[0.80840617 0.10609951 0.12880327 0.50125351 0.09577647 0.01691206
 0.22057345]"
111	"[0.79799901 0.44612303 0.39643522 0.28274049 0.11578204 0.08134805
 0.49300532]"
112	"[0.37745095 0.07321209 0.09142898 0.0757154  0.06828899 0.09990421
 0.51425966]"
113	"[0.70541625 0.158674   0.0561471  0.05067114 0.12840511 0.11615948
 0.32753805]"
114	"[0.37572498 0.0640627  0.07084883 0.06489709 0.07298383 0.12262318
 0.54804811]"
115	"[0.53178385 0.10635596 0.08152925 0.06641501 0.06883352 0.12976765
 0.55399609]"
116	"[0.50261363 0.09811353 0.05435409 0.06427391 0.0727576  0.0893012
 0.54241787]"
117	"[0.54955569 0.09211703 0.07041657 0.09167068 0.10545077 0.1304454
 0.4560665 ]"
118	"[0.82753363 0.43443032 0.27095155 0.19160122 0.2011825  0.21986819
 0.54534198]"
119	"[0.89852446 0.42725226 0.36548686 0.50180483 0.47628481 0.43592425
 0.71700471]"
120	"[0.67124366 0.49322511 0.39596586 0.33439049 0.53693996 0.72184784
 0.93687536]"
121	"[0.35346375 0.04741964 0.04850699 0.15012229 0.1885388  0.07661384
 0.40744789]"
122	"[0.49111802 0.09014709 0.05518853 0.07610551 0.19212801 0.4392615
 0.81174435]"
123	"[0.76000263 0.79124899 0.60866471 0.62569358 0.77667235 0.57242305
 0.80958146]"
124	"[0.61412044 0.26602768 0.40342026 0.33576632 0.21301635 0.25032029
 0.58832896]"
125	"[0.40600492 0.0843859  0.07440044 0.06927219 0.07393077 0.11848679
 0.55750331]"
126	"[0.65940414 0.2643397  0.21600202 0.29808529 0.32459628 0.2696303
 0.65434196]"
127	"[0.847141   0.44615829 0.6723688  0.78246859 0.66500796 0.72489104
 0.90841788]"
128	"[0.69384595 0.3413166  0.14024005 0.08085826 0.09064053 0.03740598
 0.17641894]"
129	"[0.86690537 0.62340464 0.55578499 0.65065337 0.7254227  0.82802629
 0.97047045]"
130	"[0.5689706  0.13359822 0.0652196  0.04835876 0.08247223 0.10399028
 0.53261499]"
131	"[0.31686967 0.03612889 0.09411855 0.22409067 0.27118348 0.11868662
 0.29712593]"
132	"[0.63568825 0.46739241 0.24424138 0.17132329 0.39538768 0.15852342
 0.35223607]"
133	"[0.89785144 0.6014971  0.35333071 0.28698543 0.31286538 0.52896798
 0.96685617]"
134	"[0.35509516 0.11359162 0.21538386 0.08937851 0.08043632 0.26784508
 0.67448444]"
135	"[0.52193414 0.1187401  0.0656333  0.06160404 0.09201844 0.08755904
 0.48037141]"
136	"[0.55692591 0.11629394 0.06667042 0.07926062 0.08490337 0.10490621
 0.53579076]"
137	"[0.32059722 0.53796746 0.57230471 0.37214747 0.12336883 0.50428306
 0.01424231]"
138	"[0.29987952 0.03967895 0.15009549 0.45208973 0.16557194 0.03059382
 0.23670421]"
139	"[0.55685779 0.10097856 0.05704655 0.06922952 0.10757394 0.09828653
 0.4172986 ]"
140	"[0.7575596  0.21175907 0.06630637 0.05338526 0.08518438 0.2189099
 0.7782197 ]"
141	"[0.76765841 0.27041664 0.16577107 0.17660254 0.20695887 0.30071091
 0.75923584]"
142	"[0.79978479 0.29631611 0.71720548 0.14613835 0.06232312 0.61350914
 0.60315769]"
143	"[0.53953311 0.07322719 0.05283217 0.07207852 0.08456581 0.11842919
 0.52060235]"
144	"[0.51479608 0.10062121 0.06538778 0.06725133 0.07582151 0.09514091
 0.53197533]"
145	"[0.67014523 0.1626018  0.49632075 0.84047281 0.30378644 0.45274999
 0.58607046]"
146	"[0.48360314 0.08159857 0.05185429 0.05288656 0.07790635 0.0923913
 0.45147615]"
147	"[0.6008701  0.08114849 0.03316722 0.11613749 0.31840134 0.21335676
 0.60259572]"
148	"[0.58443793 0.1495097  0.15289099 0.31012878 0.16519804 0.07801664
 0.38403354]"
149	"[0.4966796  0.07699492 0.07205018 0.15207967 0.19230088 0.15013299
 0.52719608]"
