77	[2.635e-04 9.300e-05 2.635e-04 9.300e-05 9.300e-05 2.635e-04]
78	[0.0006975 0.0006975 0.0006045 0.0010075 0.0006975 0.0010075]
79	[9.30e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05]
80	[9.30e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
81	[0.001612  0.002356  0.0038285 0.002356  0.001612  0.0038285]
82	[7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
83	[0.0001705 0.000217  0.0001705 0.0001705 0.0001705 0.000217 ]
84	[9.300e-05 9.300e-05 1.085e-04 9.300e-05 9.300e-05 9.300e-05]
85	[9.30e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05 9.30e-05]
86	[0.0001705 0.0001705 0.000279  0.000279  0.0001705 0.0001705]
87	[0.0001395 0.000155  0.0001395 0.000155  0.000155  0.0001395]
88	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05]
89	[0.0211575 0.005642  0.00651   0.01209   0.005642  0.00651  ]
90	[9.30e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05]
91	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
92	[0.0039525 0.000465  0.0039525 0.000527  0.000527  0.000465 ]
93	[7.75e-05 9.30e-05 7.75e-05 9.30e-05 7.75e-05 9.30e-05]
94	[7.75e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
95	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05]
96	[1.24e-04 7.75e-05 1.24e-04 7.75e-05 7.75e-05 1.24e-04]
97	[9.30e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
98	[7.75e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
99	[0.009486  0.002232  0.002108  0.002232  0.006324  0.0023715]
100	[0.0006975 0.0006975 0.0005425 0.0006975 0.000651  0.0048825]
101	[0.0332475 0.0421135 0.0421135 0.0574275 0.0485925 0.0421135]
102	[0.0001395 0.000651  0.0001395 0.0001395 0.0001395 0.000217 ]
103	[0.0001705 0.0001705 0.0001705 0.0001395 0.0001395 0.0001395]
104	[0.0001395 0.000279  0.000248  0.0001395 0.000186  0.000186 ]
105	[0.00341   0.00341   0.0144925 0.00527   0.00527   0.005797 ]
106	[0.00309225 0.001767   0.001767   0.001302   0.001302   0.004123  ]
107	[0.0059675 0.002387  0.002387  0.00217   0.00217   0.001705 ]
108	[7.75e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05]
109	[0.000186  0.0006975 0.000155  0.000186  0.0006975 0.000155 ]
110	[0.00186   0.000248  0.00186   0.00186   0.0002325 0.0002325]
111	[1.86e-04 1.86e-04 1.86e-04 1.86e-04 7.75e-05 7.75e-05]
112	[7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
113	[0.00062   0.00031   0.000248  0.00031   0.00062   0.0002325]
114	[7.75e-05 7.75e-05 9.30e-05 7.75e-05 9.30e-05 7.75e-05]
115	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05]
116	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 7.75e-05 9.30e-05]
117	[0.0006045 0.000403  0.0006045 0.0006045 0.0006045 0.000558 ]
118	[0.0001705 0.0001705 0.0001705 0.000124  0.0001705 0.000124 ]
119	[0.0002635 0.000124  0.0002635 0.0002635 0.0002635 0.000124 ]
120	[0.000124  0.0002945 0.000124  0.0002945 0.0002945 0.0002945]
121	[6.20e-05 6.20e-05 6.20e-05 3.10e-04 7.75e-05 6.20e-05]
122	[0.0018135 0.001395  0.001395  0.002015  0.003627  0.003627 ]
123	[0.000155  0.0005425 0.000155  0.0005425 0.000217  0.000217 ]
124	[0.0030225 0.0030225 0.0070525 0.002821  0.003255  0.002821 ]
125	[7.75e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05 7.75e-05]
126	[0.0032395 0.003069  0.0032395 0.005301  0.0032395 0.0032395]
127	[0.0001395 0.0001395 0.000744  0.000248  0.000248  0.000248 ]
128	[0.0025575 0.0025575 0.000465  0.000341  0.000465  0.000465 ]
129	[0.0003255 0.0003255 0.000186  0.000434  0.000186  0.000434 ]
130	[7.75e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05]
131	[0.000434  0.000465  0.0016275 0.0016275 0.0016275 0.000465 ]
132	[0.002635  0.007905  0.001395  0.004743  0.0039525 0.001395 ]
133	[0.0114855 0.008835  0.006045  0.008835  0.006045  0.0191425]
134	[0.0011935 0.001953  0.003069  0.0011935 0.001953  0.003069 ]
135	[7.75e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05]
136	[9.30e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05 9.30e-05]
137	[0.007812  0.0166005 0.018972  0.014756  0.018972  0.007812 ]
138	[0.000124  0.0001705 0.000682  0.000682  0.0001705 0.000124 ]
139	[9.30e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05]
140	[0.0020615 0.0008835 0.000651  0.0008835 0.0008835 0.0020615]
141	[0.000155  0.0001395 0.0001395 0.0001395 0.0001395 0.000155 ]
142	[0.0291555 0.042408  0.024552  0.038874  0.058311  0.025916 ]
143	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05]
144	[9.30e-05 9.30e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05]
145	[0.0239785 0.0202895 0.0376805 0.0376805 0.0155155 0.0376805]
146	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 9.30e-05 7.75e-05]
147	[0.001116  0.000806  0.000806  0.003627  0.0018135 0.0018135]
148	[0.0018445 0.001085  0.002635  0.002635  0.001085  0.001085 ]
149	[0.0008835 0.000465  0.0008835 0.0014725 0.0008835 0.0008835]
