1.51e-06	-103.99906231154387
1.510001e-06	-103.99173239133853
1.510002e-06	-103.98439287598498
1.510003e-06	-103.97704376276023
1.510004e-06	-103.9696850489368
1.510005e-06	-103.96231673178251
1.5100060000000001e-06	-103.95493880856083
1.5100070000000001e-06	-103.9475512765305
1.5100080000000002e-06	-103.94015413294571
1.5100090000000002e-06	-103.93274737505605
1.5100100000000002e-06	-103.92533100010654
1.5100110000000002e-06	-103.91790500533766
1.5100120000000003e-06	-103.91046938798519
1.5100130000000003e-06	-103.90302414528037
1.5100140000000003e-06	-103.89556927444977
1.5100150000000004e-06	-103.88810477271548
1.5100160000000004e-06	-103.88063063729477
1.5100170000000004e-06	-103.87314686540059
1.5100180000000004e-06	-103.86565345424086
1.5100190000000005e-06	-103.85815040101919
1.5100200000000005e-06	-103.85063770293442
1.5100210000000005e-06	-103.84311535718089
1.5100220000000005e-06	-103.83558336094802
1.5100230000000006e-06	-103.82804171142084
1.5100240000000006e-06	-103.82049040577955
1.5100250000000006e-06	-103.81292944119988
1.5100260000000007e-06	-103.8053588148527
1.5100270000000007e-06	-103.79777852390427
1.5100280000000007e-06	-103.79018856551627
1.5100290000000007e-06	-103.78258893684568
1.5100300000000008e-06	-103.77497963504464
1.5100310000000008e-06	-103.76736065726075
1.5100320000000008e-06	-103.75973200063686
1.5100330000000009e-06	-103.75209366231118
1.5100340000000009e-06	-103.74444563941717
1.510035000000001e-06	-103.73678792908358
1.510036000000001e-06	-103.72912052843445
1.510037000000001e-06	-103.72144343458919
1.510038000000001e-06	-103.71375664466228
1.510039000000001e-06	-103.70606015576371
1.510040000000001e-06	-103.69835396499859
1.510041000000001e-06	-103.69063806946734
1.510042000000001e-06	-103.68291246626569
1.5100430000000011e-06	-103.67517715248448
1.5100440000000012e-06	-103.66743212520993
1.5100450000000012e-06	-103.65967738152347
1.5100460000000012e-06	-103.65191291850174
1.5100470000000012e-06	-103.64413873321665
1.5100480000000013e-06	-103.63635482273534
1.5100490000000013e-06	-103.62856118412014
1.5100500000000013e-06	-103.62075781442863
1.5100510000000014e-06	-103.61294471071359
1.5100520000000014e-06	-103.605121870023
1.5100530000000014e-06	-103.59728928940012
1.5100540000000014e-06	-103.58944696588331
1.5100550000000015e-06	-103.58159489650605
1.5100560000000015e-06	-103.57373307829731
1.5100570000000015e-06	-103.56586150828093
1.5100580000000015e-06	-103.5579801834761
1.5100590000000016e-06	-103.55008910089711
1.5100600000000016e-06	-103.54218825755353
1.5100610000000016e-06	-103.53427765044987
1.5100620000000017e-06	-103.52635727658607
1.5100630000000017e-06	-103.51842713295703
1.5100640000000017e-06	-103.51048721655287
1.5100650000000017e-06	-103.50253752435887
1.5100660000000018e-06	-103.49457805335538
1.5100670000000018e-06	-103.48660880051796
1.5100680000000018e-06	-103.47862976281723
1.5100690000000018e-06	-103.47064093721903
1.5100700000000019e-06	-103.46264232068421
1.510071000000002e-06	-103.45463391016884
1.510072000000002e-06	-103.4466157026239
1.510073000000002e-06	-103.43858769499577
1.510074000000002e-06	-103.43054988422564
1.510075000000002e-06	-103.42250226725002
1.510076000000002e-06	-103.41444484100035
1.510077000000002e-06	-103.40637760240314
1.510078000000002e-06	-103.39830054838018
1.5100790000000021e-06	-103.39021367584809
1.5100800000000022e-06	-103.38211698171872
1.5100810000000022e-06	-103.37401046289882
1.5100820000000022e-06	-103.36589411629042
1.5100830000000022e-06	-103.35776793879033
1.5100840000000023e-06	-103.34963192729072
1.5100850000000023e-06	-103.3414860786784
1.5100860000000023e-06	-103.3333303898356
1.5100870000000023e-06	-103.32516485763935
1.5100880000000024e-06	-103.31698947896187
1.5100890000000024e-06	-103.30880425067011
1.5100900000000024e-06	-103.30060916962636
1.5100910000000025e-06	-103.29240423268766
1.5100920000000025e-06	-103.2841894367063
1.5100930000000025e-06	-103.27596477852933
1.5100940000000025e-06	-103.26773025499887
1.5100950000000026e-06	-103.25948586295218
1.5100960000000026e-06	-103.25123159922116
1.5100970000000026e-06	-103.24296746063304
1.5100980000000026e-06	-103.23469344400979
1.5100990000000027e-06	-103.22640954616845
1.5101000000000027e-06	-103.21811576392093
1.5101010000000027e-06	-103.20981209407427
1.5101020000000028e-06	-103.20149853343017
1.5101030000000028e-06	-103.19317507878552
1.5101040000000028e-06	-103.18484172693204
1.5101050000000028e-06	-103.17649847465638
1.5101060000000029e-06	-103.16814531874013
1.510107000000003e-06	-103.15978225595983
1.510108000000003e-06	-103.15140928308679
1.510109000000003e-06	-103.14302639688749
1.510110000000003e-06	-103.13463359412309
1.510111000000003e-06	-103.12623087154964
1.510112000000003e-06	-103.11781822591826
1.510113000000003e-06	-103.10939565397476
1.510114000000003e-06	-103.10096315245997
1.5101150000000031e-06	-103.09252071810948
1.5101160000000031e-06	-103.0840683476539
1.5101170000000032e-06	-103.0756060378185
1.5101180000000032e-06	-103.06713378532359
1.5101190000000032e-06	-103.05865158688417
1.5101200000000033e-06	-103.05015943921026
1.5101210000000033e-06	-103.04165733900652
1.5101220000000033e-06	-103.03314528297263
1.5101230000000033e-06	-103.02462326780294
1.5101240000000034e-06	-103.01609129018678
1.5101250000000034e-06	-103.00754934680813
1.5101260000000034e-06	-102.99899743434594
1.5101270000000034e-06	-102.9904355494738
1.5101280000000035e-06	-102.98186368886019
1.5101290000000035e-06	-102.97328184916837
1.5101300000000035e-06	-102.96469002705642
1.5101310000000036e-06	-102.95608821917719
1.5101320000000036e-06	-102.94747642217816
1.5101330000000036e-06	-102.9388546327018
1.5101340000000036e-06	-102.93022284738527
1.5101350000000037e-06	-102.92158106286033
1.5101360000000037e-06	-102.91292927575373
1.5101370000000037e-06	-102.90426748268679
1.5101380000000038e-06	-102.89559568027568
1.5101390000000038e-06	-102.88691386513116
1.5101400000000038e-06	-102.87822203385893
1.5101410000000038e-06	-102.86952018305917
1.5101420000000039e-06	-102.86080830932697
1.5101430000000039e-06	-102.85208640925208
1.510144000000004e-06	-102.84335447941885
1.510145000000004e-06	-102.83461251640637
1.510146000000004e-06	-102.82586051678855
1.510147000000004e-06	-102.81709847713388
1.510148000000004e-06	-102.80832639400545
1.510149000000004e-06	-102.79954426396111
1.510150000000004e-06	-102.79075208355343
1.5101510000000041e-06	-102.78194984932954
1.5101520000000041e-06	-102.77313755783126
1.5101530000000042e-06	-102.76431520559507
1.5101540000000042e-06	-102.7554827891521
1.5101550000000042e-06	-102.74664030502811
1.5101560000000042e-06	-102.73778774974339
1.5101570000000043e-06	-102.72892511981296
1.5101580000000043e-06	-102.72005241174645
1.5101590000000043e-06	-102.71116962204816
1.5101600000000044e-06	-102.7022767472168
1.5101610000000044e-06	-102.69337378374578
1.5101620000000044e-06	-102.68446072812326
1.5101630000000044e-06	-102.67553757683169
1.5101640000000045e-06	-102.66660432634835
1.5101650000000045e-06	-102.65766097314491
1.5101660000000045e-06	-102.64870751368775
1.5101670000000046e-06	-102.63974394443764
1.5101680000000046e-06	-102.63077026185019
1.5101690000000046e-06	-102.62178646237523
1.5101700000000046e-06	-102.61279254245729
1.5101710000000047e-06	-102.60378849853538
1.5101720000000047e-06	-102.59477432704321
1.5101730000000047e-06	-102.58575002440877
1.5101740000000047e-06	-102.5767155870547
1.5101750000000048e-06	-102.56767101139809
1.5101760000000048e-06	-102.55861629385069
1.5101770000000048e-06	-102.54955143081841
1.5101780000000049e-06	-102.54047641870203
1.5101790000000049e-06	-102.53139125389654
1.510180000000005e-06	-102.52229593279154
1.510181000000005e-06	-102.51319045177107
1.510182000000005e-06	-102.50407480721361
1.510183000000005e-06	-102.49494899549211
1.510184000000005e-06	-102.48581301297398
1.510185000000005e-06	-102.4766668560211
1.510186000000005e-06	-102.46751052098959
1.510187000000005e-06	-102.45834400423036
1.5101880000000051e-06	-102.44916730208845
1.5101890000000052e-06	-102.43998041090349
1.5101900000000052e-06	-102.43078332700924
1.5101910000000052e-06	-102.4215760467342
1.5101920000000052e-06	-102.41235856640117
1.5101930000000053e-06	-102.40313088232719
1.5101940000000053e-06	-102.39389299082384
1.5101950000000053e-06	-102.38464488819709
1.5101960000000054e-06	-102.3753865707471
1.5101970000000054e-06	-102.36611803476855
