0	"[0.41264738 0.04371169 0.0528597  0.09748063 0.03134472 0.08166328
 0.65613357]"
1	"[0.8685299  0.36368287 0.24004777 0.29832137 0.3589811  0.36047292
 0.60735184]"
2	"[0.8323069  0.10059146 0.08421875 0.10338154 0.02106596 0.06704551
 0.618802  ]"
3	"[0.22991368 0.01972695 0.05486303 0.14222025 0.31641897 0.11878475
 0.20026513]"
4	"[0.58622167 0.15512504 0.08252825 0.06269605 0.08926271 0.14957164
 0.57569984]"
5	"[0.89968997 0.68086502 0.59470602 0.52490389 0.58161478 0.79060372
 0.94368706]"
6	"[0.74183289 0.41092499 0.2754241  0.2698709  0.26918064 0.36400632
 0.74392998]"
7	"[0.76497226 0.35320265 0.24250272 0.16627021 0.19016376 0.24859038
 0.58578694]"
8	"[0.44277303 0.24053333 0.14996743 0.15773123 0.24077044 0.24497694
 0.87311911]"
9	"[0.89609623 0.77898569 0.86709554 0.85942421 0.78875435 0.85866
 0.63562265]"
10	"[0.82019085 0.52939029 0.42391063 0.42279562 0.40996685 0.59520148
 0.91470996]"
11	"[0.88397639 0.42906613 0.28590228 0.23956099 0.15050305 0.14224535
 0.42739981]"
12	"[0.8189388  0.3039746  0.09718556 0.08409777 0.11066048 0.16866908
 0.68754138]"
13	"[0.52759816 0.16634081 0.14726579 0.09606017 0.09504287 0.10604727
 0.5387153 ]"
14	"[0.56867954 0.14252443 0.10998169 0.10486823 0.1228558  0.14310525
 0.51208154]"
15	"[0.64939224 0.18875451 0.10917842 0.10162299 0.11615402 0.10144847
 0.44643149]"
16	"[0.91440347 0.6541768  0.63102405 0.5623242  0.50630719 0.70166538
 0.92184156]"
17	"[0.91129503 0.65558661 0.77919449 0.68966878 0.45604794 0.68934832
 0.86724097]"
18	"[0.10618299 0.00799838 0.03539159 0.06452812 0.06378597 0.03217597
 0.23701761]"
19	"[0.2359563  0.09298867 0.16995752 0.0611987  0.03223797 0.07170021
 0.65266339]"
20	"[0.90065394 0.6398899  0.62376352 0.47444108 0.46245158 0.62368088
 0.87344631]"
21	"[0.23607052 0.02213571 0.06317091 0.01122214 0.01752006 0.03904039
 0.33399876]"
22	"[0.62241625 0.07173643 0.13906163 0.59813993 0.30493641 0.12021852
 0.35841558]"
23	"[0.2234648  0.13711351 0.12368964 0.05300384 0.08340285 0.03352127
 0.25550628]"
24	"[0.8300961  0.11354017 0.07647195 0.05543594 0.06943939 0.07169591
 0.15866928]"
25	"[0.44474477 0.11602964 0.05837614 0.04187148 0.0575229  0.14379421
 0.80653905]"
26	"[0.76698287 0.54726926 0.44535453 0.46984185 0.32489152 0.39201024
 0.84864837]"
27	"[0.2950978  0.05132589 0.20216961 0.4618538  0.34426988 0.29957817
 0.75546003]"
28	"[0.41765243 0.30127343 0.30467636 0.13172607 0.10609872 0.1415548
 0.68189242]"
29	"[0.53485433 0.10998593 0.10084027 0.05920198 0.01704634 0.04852081
 0.26559771]"
30	"[0.86647867 0.12262314 0.03110828 0.07105104 0.12829987 0.13710385
 0.50527009]"
31	"[0.67477027 0.2876273  0.28523159 0.3143194  0.28727304 0.34756068
 0.76465455]"
32	"[0.52800606 0.09600249 0.08664828 0.1007233  0.10110952 0.21445717
 0.61475671]"
33	"[0.22373496 0.07515197 0.22552387 0.03355815 0.04248042 0.07915456
 0.24975839]"
34	"[0.33532688 0.09611049 0.08474931 0.08115543 0.0911248  0.14466898
 0.73377891]"
35	"[0.85462068 0.63018834 0.5968958  0.4406508  0.3853651  0.52554394
 0.8464776 ]"
36	"[0.99494983 0.80387144 0.29567171 0.18472945 0.31827661 0.5891942
 0.84329617]"
37	"[0.52051521 0.17280909 0.09545393 0.0507384  0.06643965 0.06651774
 0.42041046]"
38	"[0.53262964 0.0805657  0.05455394 0.06523522 0.04134051 0.0939652
 0.6028707 ]"
39	"[0.65953598 0.22652387 0.12934635 0.12258131 0.22393427 0.26613256
 0.57337535]"
40	"[0.66798337 0.17299124 0.0900825  0.09721657 0.12461056 0.12788438
 0.48077621]"
41	"[0.19192119 0.04430501 0.06242396 0.06663729 0.10041578 0.0733405
 0.36749475]"
42	"[0.91091702 0.23484309 0.04663308 0.04289023 0.12557781 0.16145051
 0.33549431]"
43	"[0.74110536 0.30955417 0.21872759 0.19382603 0.24215246 0.2966966
 0.61335786]"
44	"[0.99132516 0.49347188 0.1159393  0.06357754 0.03753203 0.01907119
 0.07774179]"
45	"[0.36580808 0.07657587 0.09983095 0.11538928 0.0710453  0.10673752
 0.64091538]"
46	"[0.93341762 0.6273228  0.44970348 0.32078829 0.34096408 0.51568764
 0.82207113]"
47	"[0.9693515  0.89044698 0.9026283  0.59014251 0.50972128 0.58268902
 0.69385634]"
