132	[6.20e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
133	[0.0092225 0.003689  0.003255  0.003689  0.0092225 0.007905 ]
134	[0.001395  0.001085  0.001953  0.0005425 0.001395  0.001085 ]
135	[0.0002635 0.000186  0.000186  0.0002635 0.000186  0.000186 ]
136	[0.000124  0.000186  0.000124  0.000124  0.000186  0.0001395]
137	[7.75e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05]
138	[0.000279  0.0001085 0.0009765 0.0001085 0.000279  0.000279 ]
139	[6.20e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05]
140	[0.0001395 0.000248  0.0001395 0.0001395 0.0001395 0.0001395]
141	[1.24e-04 7.75e-05 1.24e-04 1.24e-04 6.20e-04 6.20e-04]
142	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05]
143	[0.01662375 0.005115   0.00554125 0.004433   0.006045   0.004433  ]
144	[0.060078  0.020026  0.010602  0.010602  0.0150195 0.009486 ]
145	[7.75e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
146	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05]
147	[9.300e-05 6.045e-04 6.045e-04 6.045e-04 6.045e-04 2.015e-04]
148	[0.0007905  0.0018445  0.00092225 0.000651   0.000651   0.0007905 ]
149	[0.003627  0.0030225 0.0090675 0.001395  0.003627  0.0010075]
150	[0.000372  0.0006045 0.001209  0.000403  0.000372  0.000403 ]
151	[0.0022165 0.0015345 0.0018135 0.0022165 0.0015345 0.0022165]
152	[6.20e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05]
153	[0.0001705 0.0001705 0.0001705 0.0001085 0.0001085 0.0001705]
154	[0.0002015 0.0002015 0.0002015 0.000279  0.0002015 0.000279 ]
155	[1.550e-04 1.085e-04 7.750e-05 1.085e-04 7.750e-05 2.170e-04]
156	[9.30e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05]
157	[0.0239785 0.0055335 0.0042315 0.0102765 0.0102765 0.0102765]
158	[0.000186  0.000186  0.000186  0.0003255 0.0001085 0.000186 ]
159	[0.0001085 0.0002015 0.0001085 0.0002015 0.0002015 0.0002015]
160	[6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
161	[7.75e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05]
162	[0.0028985 0.0011935 0.0018445 0.0018445 0.0011935 0.0028985]
163	[0.000248  0.000248  0.000248  0.0001085 0.0001085 0.000248 ]
164	[0.001395  0.002015  0.002015  0.0090675 0.001209  0.001209 ]
165	[7.75e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
166	[0.00093   0.0006975 0.00031   0.00031   0.00093   0.000279 ]
167	[0.0032395 0.001178  0.000682  0.001178  0.000682  0.001178 ]
168	[0.00031   0.0006975 0.0006975 0.000155  0.000279  0.0006975]
169	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
170	[1.24e-04 1.24e-04 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
171	[0.0002945 0.0002325 0.0002325 0.0002945 0.0002325 0.0002325]
172	[0.000372  0.0001395 0.000248  0.000372  0.000248  0.000248 ]
173	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05]
174	[0.00220875 0.01546125 0.0020615  0.0020615  0.0016275  0.0044175 ]
175	[7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05]
176	[0.001116  0.0026505 0.001116  0.0026505 0.003534  0.001178 ]
177	[0.000124  0.000186  0.000124  0.000279  0.000744  0.0001395]
178	[6.20e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
179	[0.000341  0.000341  0.0005115 0.000279  0.000341  0.0005115]
180	[2.79e-04 2.79e-04 7.75e-05 7.75e-05 2.79e-04 7.75e-05]
181	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
182	[0.002945  0.00093   0.001767  0.00589   0.0014725 0.00093  ]
183	[0.0018135 0.002232  0.007254  0.003224  0.001612  0.004836 ]
184	[0.00062   0.0002325 0.000248  0.00062   0.00062   0.000248 ]
185	[6.20e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05]
186	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05]
187	[0.0038285 0.002015  0.0038285 0.002945  0.007657  0.002015 ]
188	[0.000868  0.0011935 0.000868  0.001364  0.001364  0.000868 ]
189	[0.001395  0.001023  0.0008525 0.0008525 0.0008525 0.0008525]
190	[0.0002635 0.0001705 0.0001705 0.0002635 0.0001705 0.0002635]
191	[0.000465  0.000465  0.000527  0.000527  0.0039525 0.0039525]
192	[7.75e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
193	[0.002604  0.0048825 0.00434   0.00279   0.002604  0.00434  ]
194	[0.00031   0.0002325 0.000372  0.0002325 0.00031   0.000372 ]
195	[6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
196	[6.20e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05]
197	[0.0026505 0.000279  0.0026505 0.0026505 0.000589  0.000589 ]
198	[0.0002015 0.0002015 0.000124  0.0002015 0.0002015 0.0002015]
199	[0.000372  0.000341  0.0005115 0.000372  0.000341  0.000372 ]
200	[0.005115  0.005115  0.0059675 0.00651   0.00651   0.007161 ]
201	[0.03534   0.040052  0.03162   0.040052  0.040052  0.0750975]
202	[0.000186  0.001209  0.001209  0.0002015 0.0002015 0.001209 ]
203	[0.0001395 0.0001085 0.0009765 0.0001085 0.0001395 0.0001395]
204	[7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
205	[0.02108   0.00868   0.0092225 0.02108   0.029512  0.0092225]
206	[6.20e-05 6.20e-05 6.20e-05 6.20e-05 6.20e-05 7.75e-05]
207	[6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
208	[0.0092225 0.0018445 0.001085  0.0092225 0.0018445 0.0013175]
209	[0.035805  0.042315  0.0332475 0.031031  0.0465465 0.035805 ]
210	[0.00868   0.0059675 0.00682   0.011935  0.00868   0.019096 ]
211	[0.0010075 0.0010075 0.0006045 0.0006045 0.0006975 0.0006045]
212	[0.0011935 0.0001705 0.000217  0.000217  0.0011935 0.0001705]
213	[0.005797  0.009486  0.0260865 0.006138  0.005797  0.005797 ]
214	[0.001395  0.000651  0.0005425 0.0005425 0.000651  0.0005425]
215	[0.002635  0.0039525 0.00093   0.003162  0.003162  0.00093  ]
216	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
217	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
218	[0.008246  0.002356  0.0020615 0.001736  0.001736  0.004123 ]
219	[7.75e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05]
220	[7.75e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05]
221	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
222	[7.75e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05]
223	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
224	[9.300e-05 9.300e-05 9.300e-05 1.705e-04 1.705e-04 1.705e-04]
225	[0.0002015 0.0002325 0.0002325 0.0002325 0.0002015 0.0002325]
226	[0.007905  0.006045  0.006851  0.006851  0.006851  0.0102765]
227	[0.01116   0.02356   0.014136  0.0132525 0.02356   0.01116  ]
228	[0.0076725 0.0076725 0.0059675 0.009765  0.0059675 0.021483 ]
229	[0.0150195 0.0150195 0.007905  0.008835  0.0250325 0.007905 ]
230	[0.0007905 0.000279  0.0007905 0.000527  0.000527  0.0007905]
231	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05 6.20e-05]
232	[7.75e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05]
233	[0.005642  0.00217   0.0070525 0.00403   0.005642  0.0070525]
234	[0.0059675 0.011935  0.004774  0.00651   0.005115  0.004774 ]
235	[9.300e-05 5.115e-04 9.300e-05 9.300e-05 9.300e-05 3.410e-04]
236	[0.00279   0.009486  0.00279   0.00527   0.007905  0.0118575]
237	[0.001395  0.001953  0.0005425 0.001395  0.0005425 0.001395 ]
238	[6.20e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
239	[0.000372  0.000372  0.0002325 0.00031   0.000372  0.0002325]
240	[0.000372  0.00031   0.0002325 0.0002325 0.000372  0.000372 ]
241	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05]
242	[0.003906  0.001085  0.001395  0.00279   0.001085  0.0048825]
243	[6.20e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05]
244	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
245	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05]
246	[7.75e-05 6.20e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05]
247	[0.0025575 0.00186   0.001364  0.001364  0.00186   0.00186  ]
248	[6.200e-05 1.395e-04 6.200e-05 9.300e-05 6.200e-05 1.395e-04]
249	[6.20e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
250	[6.20e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05]
251	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
252	[7.75e-05 6.20e-04 2.48e-04 7.75e-05 7.75e-05 6.20e-04]
253	[0.0107415 0.0076725 0.0076725 0.009765  0.011935  0.0076725]
254	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05]
255	[0.0014105 0.001085  0.0010075 0.0014105 0.0010075 0.0010075]
256	[0.000589  0.0020615 0.0020615 0.0020615 0.000217  0.0020615]
257	[0.020026  0.007378  0.0350455 0.008246  0.007378  0.007378 ]
258	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
259	[0.029512  0.00868   0.01054   0.0092225 0.01054   0.01054  ]
260	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05]
261	[0.0003255 0.0003255 0.0002325 0.0002325 0.0002325 0.001085 ]
262	[0.0001705 0.000124  0.000341  0.0001705 0.0001705 0.000124 ]
263	[0.0018135 0.0034255 0.0023715 0.0034255 0.0018135 0.0023715]
264	[7.75e-05 6.20e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
265	[0.0002945 0.0002945 0.0001705 0.0001705 0.0001705 0.0002945]
266	[0.000124  0.0001085 0.000124  0.000124  0.0001085 0.000124 ]
267	[0.0014105 0.0018135 0.0014105 0.0018135 0.0009765 0.0014105]
268	[0.000124  0.0002635 0.0002635 0.000124  0.0002635 0.0002635]
269	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 7.75e-05]
270	[0.0001395 0.0001395 0.0001395 0.0001395 0.0002015 0.0001395]
271	[0.0001085 0.000186  0.0001085 0.0001085 0.000186  0.000186 ]
272	[0.018445  0.0276675 0.0118575 0.0276675 0.009765  0.0166005]
273	[0.0002325 0.0002325 0.0002015 0.0002015 0.0002325 0.0002015]
274	[6.20e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 7.75e-05]
275	[0.010602  0.009486  0.0450585 0.020026  0.009486  0.009486 ]
276	[6.20e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05]
277	[0.0023715 0.000527  0.001054  0.000527  0.000527  0.000558 ]
278	[0.007378  0.0055335 0.001302  0.001302  0.001581  0.001581 ]
279	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
280	[0.023715  0.018972  0.01116   0.01116   0.02108   0.0118575]
281	[0.0166005 0.018972  0.015624  0.015624  0.029512  0.088536 ]
282	[2.635e-04 2.635e-04 7.750e-05 7.750e-05 7.750e-05 2.635e-04]
283	[0.00093   0.00124   0.0006975 0.000744  0.00093   0.002232 ]
284	[0.0001705 0.000124  0.000124  0.0001705 0.0001705 0.0001705]
285	[7.75e-05 7.75e-05 6.20e-05 7.75e-05 7.75e-05 6.20e-05]
286	[0.000465  0.000403  0.000403  0.0030225 0.000465  0.001209 ]
287	[0.001364  0.00062   0.0008525 0.001364  0.001364  0.00062  ]
288	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05]
289	[6.20e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05 7.75e-05]
290	[0.000372  0.0003255 0.001736  0.001736  0.001736  0.000744 ]
291	[1.550e-04 7.750e-05 6.975e-04 2.790e-04 1.395e-04 7.750e-05]
292	[7.75e-05 7.75e-05 6.20e-05 6.20e-05 6.20e-05 6.20e-05]
293	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
294	[0.0001705 0.0001705 0.0001085 0.0001705 0.0001085 0.0001705]
295	[0.0086955 0.006324  0.006324  0.004092  0.0086955 0.023188 ]
296	[7.75e-05 7.75e-05 7.75e-05 7.75e-05 6.20e-05 6.20e-05]
297	[0.00682   0.024552  0.01116   0.01116   0.00682   0.0076725]
298	[7.75e-05 6.20e-05 6.20e-05 7.75e-05 6.20e-05 7.75e-05]
299	[0.000279  0.0001395 0.0003255 0.000651  0.000279  0.0001085]
