0	"[0.60473393 0.17572166 0.08742705 0.10357366 0.14393627 0.25070977
 0.77315615]"
1	"[0.90258654 0.83232976 0.48328153 0.29625644 0.52748804 0.38334628
 0.56904231]"
2	"[0.10757665 0.03886869 0.02906017 0.02251469 0.02351805 0.05605396
 0.50515222]"
3	"[0.04487989 0.05719887 0.03850177 0.03371308 0.03622048 0.07109647
 0.41980235]"
4	"[0.79125297 0.59695891 0.61406061 0.40762207 0.35472352 0.51204485
 0.83646604]"
5	"[0.5405468  0.12082538 0.14377051 0.10434513 0.0706575  0.17292371
 0.55651771]"
6	"[0.33528636 0.52174655 0.89367171 0.68801391 0.61416277 0.41393425
 0.28168715]"
7	"[0.66738421 0.65853189 0.83539611 0.39417058 0.5959957  0.68490184
 0.36045409]"
8	"[0.14828098 0.3804145  0.75335101 0.38015352 0.9726106  0.17539788
 0.68336333]"
9	"[0.46480743 0.13273874 0.12496931 0.13773668 0.10395612 0.12962997
 0.64842867]"
10	"[0.92885188 0.51475309 0.28959327 0.33089132 0.42981389 0.41363045
 0.62512381]"
11	"[0.12611508 0.03659296 0.05156505 0.05343893 0.06559008 0.11847287
 0.59145505]"
12	"[0.8259509  0.5571844  0.23600987 0.16417916 0.24461718 0.29488838
 0.7101035 ]"
13	"[0.2683606  0.14217375 0.21617342 0.03256967 0.02955224 0.09024019
 0.48441598]"
14	"[0.3607608  0.09348665 0.04330619 0.07452669 0.19485627 0.07449323
 0.34637963]"
15	"[0.32721252 0.01555717 0.00382223 0.03929212 0.01623015 0.06850451
 0.63070778]"
16	"[0.36159194 0.11446168 0.09359222 0.05169144 0.04740005 0.02269916
 0.21704138]"
17	"[0.29305874 0.0434039  0.15069456 0.45690156 0.51447359 0.60547515
 0.88174168]"
18	"[0.55992173 0.08137997 0.04298504 0.05123316 0.06257782 0.05885174
 0.3483087 ]"
19	"[0.68834848 0.43967034 0.46799911 0.28869082 0.24497549 0.28714506
 0.613214  ]"
20	"[0.93428104 0.77369569 0.50304328 0.33360109 0.47145514 0.76781093
 0.95602399]"
21	"[0.55836081 0.64460304 0.1470714  0.44474912 0.13225029 0.91704944
 0.78737761]"
22	"[0.47323908 0.29447888 0.16801488 0.11551141 0.28940024 0.05628297
 0.14535347]"
23	"[0.4762398  0.08172454 0.04938046 0.01364898 0.07479365 0.04686412
 0.3700786 ]"
24	"[0.40625681 0.07456336 0.03528644 0.11692708 0.25084202 0.05112827
 0.26082075]"
25	"[0.15746504 0.02055174 0.07031727 0.1010368  0.04780309 0.05431631
 0.42398671]"
26	"[0.48615597 0.03043306 0.04274498 0.04177322 0.06738342 0.10236915
 0.57096972]"
27	"[0.7952665  0.20984569 0.08283445 0.04396467 0.05661885 0.00514241
 0.28518508]"
28	"[0.36652953 0.03079237 0.17214083 0.95366258 0.23044932 0.00972296
 0.08284328]"
29	"[0.66978267 0.17912986 0.0446021  0.03804075 0.04280454 0.17548016
 0.75269436]"
30	"[0.59420102 0.0875296  0.05832131 0.05197239 0.07363365 0.14461188
 0.55152124]"
31	"[0.36619577 0.02519636 0.03757943 0.18687879 0.24367698 0.12927212
 0.35771982]"
32	"[0.37912728 0.05938949 0.06614541 0.05226288 0.05077099 0.06698113
 0.40191229]"
33	"[0.35621873 0.07212497 0.09350816 0.03634534 0.03770366 0.08821102
 0.45650719]"
34	"[0.26242755 0.0450602  0.19618925 0.15035357 0.02962121 0.06237519
 0.40318054]"
35	"[0.83481618 0.51819406 0.1786103  0.08590678 0.08615082 0.19112623
 0.79566127]"
36	"[0.12463167 0.0370839  0.05119043 0.05282612 0.06578559 0.12166502
 0.60505082]"
37	"[0.67919967 0.14712134 0.08914565 0.10834957 0.1079182  0.0957012
 0.42203091]"
38	"[0.61698193 0.23244268 0.15573768 0.1509648  0.1649675  0.19843865
 0.66884328]"
39	"[0.49463852 0.08032636 0.0514772  0.04384847 0.05103617 0.06311198
 0.40027839]"
40	"[0.65456638 0.30792138 0.25082207 0.65249035 0.76298202 0.45477414
 0.80118609]"
41	"[0.8217367  0.77879426 0.48210792 0.18858226 0.24619533 0.44118008
 0.82228522]"
42	"[0.53778451 0.39649258 0.65688315 0.46150335 0.30781088 0.42203315
 0.83144729]"
43	"[0.39180912 0.10493121 0.14462849 0.14374032 0.23028505 0.37420123
 0.75421631]"
44	"[0.31126848 0.26736432 0.5592089  0.21553124 0.12088998 0.12550561
 0.56607235]"
45	"[0.38620005 0.14444062 0.10739757 0.03929473 0.03765379 0.042819
 0.38268979]"
46	"[0.45869567 0.06575833 0.04744054 0.05259784 0.04422389 0.06566028
 0.48495286]"
47	"[0.58206634 0.23706693 0.11500019 0.3381883  0.30516554 0.17909854
 0.71506187]"
48	"[0.49921604 0.07863522 0.05146396 0.0132924  0.07231476 0.04545026
 0.34089134]"
49	"[0.47854703 0.15681378 0.34971169 0.40003986 0.16088381 0.04849352
 0.23634081]"
50	"[0.95081748 0.8267949  0.61314312 0.40239349 0.46607922 0.54070565
 0.72469262]"
51	"[0.42230405 0.07092025 0.11347445 0.01454389 0.03006282 0.0775219
 0.54137825]"
52	"[0.74843121 0.42337653 0.71543581 0.79632554 0.31360539 0.27796512
 0.72056695]"
53	"[0.51718468 0.16577354 0.15448913 0.15639617 0.12886814 0.14917837
 0.66509242]"
