0	[154 154 154 154 154 242]
1	[ 8778 35112  5544  7524 11704  5852]
2	[132 132 110 110 110 132]
3	[ 88  88 110  88 110 110]
4	[264 374 374 264 374 264]
5	[132 132 154 154 154 154]
6	[56848 10032  8976 42636 21318 28424]
7	[154 924 396 154 924 154]
8	[ 87516 127908  92378  92378  97812  92378]
9	[110 176 176 176 110 176]
10	[528 198 198 396 396 176]
11	[ 88  88 110 110 110 110]
12	[286 286 176 176 286 286]
13	[ 528 3432  858  572  858  858]
14	[ 990 1386  770 2772 1386  770]
15	[110  88 110 110  88 110]
16	[770 770 220 770 616 616]
17	[1496 1672 7106 7106 7106 7106]
18	[110  88 110 110 110  88]
19	[5016 7106 7106 4488 5016 4488]
20	[18018 18018 11088 11088 16016 20592]
21	[37026 10890 16830 20570 16830 10890]
22	[2508 6270 2090 6270 4180  660]
23	[ 88 110 110  88  88  88]
24	[1463  836  616 5852  836  616]
25	[ 484  616  484  484  616 1694]
26	[110  88  88 110 110 110]
27	[ 88 110 110 110  88  88]
28	[110 110  88  88  88  88]
29	[5016 2090 1320 2090 1320 5016]
30	[2618 1540 2618 1540 3740 2618]
31	[1254  462 2926 2926 2926 1254]
32	[ 88 110 110 110 110  88]
33	[ 770 1232 1232  880  770 1232]
34	[ 770 1232 6160  880 1232  880]
35	[286 286 132 132 132 286]
36	[ 88  88 110 110 110 110]
37	[154 110 154 154 154 110]
38	[154 198 154 198 198 198]
39	[110 110  88 110 110  88]
40	[ 198  198  176 1584  176  176]
41	[ 5280 14520  3630  3872  4840  7260]
42	[132 484 484 242 242 242]
43	[110 220 132 220 220 220]
44	[110 660 198 198 110 110]
45	[1232 1760 1232  770  770  770]
46	[110  88 110 110  88 110]
47	[176 198 198 396 132 176]
48	[ 88 110 110  88  88  88]
49	[ 88 110  88 110 110  88]
50	[15246 15246 11088  8712 13552 10164]
51	[110 110 110  88  88 110]
52	[242  88 242  88 242 242]
53	[110 198 198 198 110 198]
54	[ 352  374  352 2992 2992  374]
55	[ 88 110 110 110  88  88]
56	[1496 1320 1320 1320 1496 5610]
57	[ 396 1254  396 2508  396  836]
58	[ 88  88  88 154  88  88]
59	[110 110 110  88 110  88]
60	[3762 2508 2508  396  836 3762]
61	[11088 11088  8712 30492 15246 13552]
62	[198 110 198 198 110 110]
63	[ 836 6270 6270 6270 6270  660]
64	[110  88  88 110 110 110]
65	[154 154 154 198 154 198]
66	[352 352 352 418 418 418]
67	[ 88  88 154  88 154  88]
68	[44044 28314 36036 30492 36036 30492]
69	[ 88  88 110 110  88  88]
70	[ 88  88 110 110  88 110]
71	[3740 8228 4114 2420 3740 4114]
72	[ 374  308 2618  374 2618  374]
73	[330 418 418 330 418 330]
74	[ 88  88  88 154  88 154]
75	[3388  924 1452  924 1452 1694]
76	[110  88  88  88 110 110]
77	[440  88 110 440 440 110]
78	[ 88 110  88 110  88  88]
79	[ 88  88 110 110 110 110]
80	[4180 5434 4180 2860 2860 4180]
81	[ 88 110 110  88 110 110]
82	[ 88 110  88 110 110 110]
83	[330 330 330 418 330 330]
84	[1386 3696 3696 1386 1584  616]
85	[ 88  88 110 110 110  88]
86	[30096 26334 11704 11088 11088 30096]
87	[ 88 110 110 110  88  88]
88	[462 528 308 308 308 616]
89	[1452 1452  660 1210 1210  660]
90	[31460 31460 31460  8580  9438  7260]
91	[110 286 110 110 286 286]
92	[110 110 110  88  88 110]
93	[154 154 154 154 154 176]
94	[2926 1540 1540 4180 1540 1540]
95	[ 660  660  770  660 1848  770]
96	[ 88 110 110 110  88 110]
97	[ 88 418 418 418  88  88]
98	[5984 5984 2464 5984 2464 2618]
99	[ 616  616  616  616 2618  748]
100	[110  88  88 110  88 110]
101	[1760  330  528  528  528  528]
102	[242 132 484 242 132 132]
103	[418 418 330 330 418 330]
104	[ 88  88 374  88 374  88]
105	[616 462 924 924 924 264]
106	[ 88 110  88 110 110 110]
107	[19019 17556 32604 12012 32604 38038]
108	[ 88  88  88 110 110  88]
109	[308 110 308 110 110 110]
110	[ 880  880  330 2640  330 1056]
111	[330 660 660 396 220 220]
112	[ 88  88 110 110 110 110]
113	[ 924  726  924 3388  924 1694]
114	[418 198 418 198 418 198]
115	[ 88 110 110 110 110 110]
116	[352 352 242 242 352 352]
117	[132 132 308 154 616 308]
118	[110  88 110  88 110 110]
119	[ 2904  2904  4114 24684  4488  2904]
120	[110 110 132 110 132 990]
121	[374 264 374 264 374 264]
122	[2860 4180 5434 5434 4180 2860]
123	[418 418 418 418 242 242]
124	[154 330 330 154 330 154]
125	[110 110 110 110  88  88]
126	[3762 2926 3762 2772 2772 2772]
127	[2926 2926 2090  770 2926  770]
128	[15246 10164 13860 30492 16940 21780]
129	[110  88 110  88 110 110]
130	[1386  770  990  990  990 1540]
131	[242 374 374 374 242 242]
132	[ 88 110  88 110 110  88]
133	[13090  5236  4620  5236 13090 11220]
134	[1980 1540 2772  770 1980 1540]
135	[374 264 264 374 264 264]
136	[176 264 176 176 264 198]
137	[110  88 110  88  88 110]
138	[ 396  154 1386  154  396  396]
139	[ 88  88 110  88 110  88]
140	[198 352 198 198 198 198]
141	[176 110 176 176 880 880]
142	[ 88  88  88 110  88  88]
143	[23595  7260  7865  6292  8580  6292]
144	[85272 28424 15048 15048 21318 13464]
145	[110  88  88 110 110 110]
146	[ 88 110 110 110  88 110]
147	[132 858 858 858 858 286]
148	[1122 2618 1309  924  924 1122]
149	[ 5148  4290 12870  1980  5148  1430]
150	[ 528  858 1716  572  528  572]
151	[3146 2178 2574 3146 2178 3146]
152	[ 88  88 110  88 110  88]
153	[242 242 242 154 154 242]
154	[286 286 286 396 286 396]
155	[220 154 110 154 110 308]
156	[132 132 132 132 110 132]
157	[34034  7854  6006 14586 14586 14586]
158	[264 264 264 462 154 264]
159	[154 286 154 286 286 286]
160	[ 88  88 110 110 110 110]
161	[110 110  88  88 110  88]
162	[4114 1694 2618 2618 1694 4114]
163	[352 352 352 154 154 352]
164	[ 1980  2860  2860 12870  1716  1716]
165	[110  88  88 110 110 110]
166	[1320  990  440  440 1320  396]
167	[4598 1672  968 1672  968 1672]
168	[440 990 990 220 396 990]
169	[ 88 110 110  88 110 110]
170	[176 176 110 110 110 110]
