0	[220 220 836 418 418 418]
1	[1716 1320 1716 1320 1430 1320]
2	[43472 11440 27170 43472 27170 16720]
3	[5082 5082 5082 4356 5544 3388]
4	[ 528  528  528 1122 1122 1496]
5	[2178 2574 2178 3146 2178 3146]
6	[154 110 110 110 110 110]
7	[3762 1980 6270 1980 1980 2090]
8	[198 418 198 198 418 418]
9	[7392 2464 1386 1584 3696 5544]
10	[1694 1232 1694 1694  968 1232]
11	[154 374 154 154 374 154]
12	[242 242 198 198 242 198]
13	[154 110 154 154 110 154]
14	[154 110 110 110 110 110]
15	[10472 20944  3696  8976  7854 20944]
16	[110 330 110 132 990 330]
17	[836 418 418 836 418 264]
18	[110 154 154 110 154 154]
19	[132 154 154 132 132 132]
20	[176 286 176 176 286 176]
21	[154 110 110 110 110 110]
22	[242 374 242 242 242 242]
23	[ 132  132  836  836 1254  132]
24	[24684 31416 57596 20328 28798 20328]
25	[176 176 198 198 176 176]
26	[154 110 154 154 110 110]
27	[2992 2992 2288 4862 2288 4862]
28	[154 110 110 110 110 110]
29	[22176 26928 31416 20944 23562 94248]
30	[154 110 110 110 110 154]
31	[176 176 176 176 418 176]
32	[3168 1386 1848 1848 1386 1232]
33	[ 660  308 2310  660  660 2310]
34	[132 132 418 418 132 132]
35	[154 110 110 110 154 154]
36	[110 154 154 154 110 110]
37	[198 198 154 198 198 154]
38	[352 110 110 110 110 352]
39	[2178  968 4356  792  968 2178]
40	[792 308 924 462 462 396]
41	[110 110 154 154 110 110]
42	[418 418 374 374 418 374]
43	[110 286 110 286 110 110]
44	[2310 2772 3080 3960 3080 3080]
45	[110 110 154 110 110 110]
46	[110 132 110 110 132 110]
47	[132 110 132 132 132 110]
48	[ 484 1694  308 1694  484  308]
49	[132 132 132 110 110 132]
50	[2420  660 2420  484  726  726]
51	[9438 9438 2904 6292 6292 3432]
52	[220 154 220 220 220 154]
53	[198 286 198 198 286 286]
54	[8580 1430 1716 1430 3432 1320]
55	[132 132 132 132 110 110]
56	[110 110 132 110 132 132]
57	[660 220 198 198 660 220]
58	[7260 8712 3960 3630 4840 3630]
59	[132 132 132 110 110 110]
60	[72072 30030 27720 25740 25740 20020]
61	[132 110 110 110 132 132]
62	[176 110 176 110 110 110]
63	[ 7854  8976  7854 20944  3696  3696]
64	[110 132 132 132 110 132]
65	[ 792  792 1672 1672 1672 3762]
66	[132 132 132 132 132 110]
67	[36784 19360 36784 22990 33440 36784]
68	[1848 1320  770 1848 1320 1848]
69	[ 37620 127908  33660  35530  35530  42636]
70	[13090 14960  6160  6160 13090 10472]
71	[ 528 1232 2464 1848  462  462]
72	[132 132 110 110 110 132]
73	[264 462 462 462 616 462]
74	[110 110 132 132 110 132]
75	[ 726  726 1936  726 1936  528]
76	[418 264 418 418 418 264]
77	[1848 1540 2310 1848 1848 1320]
78	[ 154 1386 1386 1386  396  396]
79	[ 88 242  88  88 242 242]
80	[1584 1386  792 1584  792  616]
81	[1760 3872 1210 4840 1210 1760]
82	[132 110 132 132 110 110]
83	[132 110 110 110 110 132]
84	[5434 5434 4180 2860 4180 4180]
85	[352 154 352 352 352 154]
86	[ 4620 30030 30030 10010  4290 12012]
87	[176 330 220 176 330 176]
88	[16720 14630 14630 12320 14630 23408]
89	[110 110 110 132 110 132]
90	[110 110 132 110 110 110]
91	[286 418 286 418 418 418]
92	[ 88 286 286  88 286  88]
93	[3344 1760 2090 2090 1760 3344]
94	[242 418 242 242 418 242]
95	[ 880  990  990  880 1056 1056]
96	[1980 1980 1870 2244 3366 1980]
97	[3366 1870 1870 3366  990  990]
98	[ 770  924 2310  770 1980 2310]
99	[110 132 110 110 110 110]
100	[ 990 4620 1980  770  924 1980]
101	[1056  726 1056 3872 1056 3872]
102	[132 132 110 110 110 110]
103	[ 660  748 3740 3740  660 1122]
104	[660 198 220 198 198 220]
105	[2508 1848 2926 8778 2926 8778]
106	[132 110 132 132 110 110]
107	[2640 2640 3696 1540 3696 2310]
108	[110 132 132 132 110 110]
109	[ 396 1386  396  308 1386  396]
110	[132 132 110 110 132 132]
111	[110 132 132 110 110 132]
112	[132 132 132 132 110 110]
113	[132 132 110 110 110 132]
114	[1584 1496 3366 1584 1496 3366]
115	[1672 2926 1672 1672  616 1672]
116	[ 858  858  858 1430  330  330]
117	[2772 1540 2772 2772 1540  990]
118	[ 88  88  88 374 374 374]
119	[396 990 220 396 220 396]
120	[110 110 110 132 132 110]
121	[330 264 880 528 264 880]
122	[330 374 330 374 374 374]
123	[ 88 418 418 418  88 836]
124	[2090 2090 2090 3344 3344 1760]
125	[132 110 132 132 132 132]
126	[132 132 110 110 110 132]
127	[24684 24684 78166 78166 42636 27588]
128	[14212 11220 11220 12540 42636 21318]
129	[4488 1320 1870 3740 5610 5610]
130	[154  88 154  88 154  88]
131	[132 132 132 110 110 110]
132	[ 770  924 2310  770  660  660]
133	[ 5984 26928  6732 26928  3366  3168]
134	[110 110 110 132 132 132]
135	[110 110 132 110 132 132]
136	[132 110 110 132 110 110]
137	[1672  418  352  352  418  352]
138	[ 5280 22440 22440  5984  5984  5610]
139	[132 132 132 110 132 132]
140	[1144 2002 1144 1144 2002  616]
141	[2926 2926 3344 3344 3344 2464]
142	[1980 3168 1980  880  990 7920]
143	[396 110 110 396 396 396]
144	[176 176 110 110 176 110]
145	[198 352 352 352 352 198]
146	[132 110 132 110 110 132]
147	[ 660  660  770  660 1848 1848]
148	[198 198 198 374 374 374]
149	[132 110 132 110 110 132]
