27	[0.002108  0.002108  0.001612  0.0034255 0.001612  0.0034255]
28	[1.085e-04 7.750e-05 7.750e-05 7.750e-05 7.750e-05 7.750e-05]
29	[0.015624  0.018972  0.022134  0.014756  0.0166005 0.066402 ]
30	[1.085e-04 7.750e-05 7.750e-05 7.750e-05 7.750e-05 1.085e-04]
31	[0.000124  0.000124  0.000124  0.000124  0.0002945 0.000124 ]
32	[0.002232  0.0009765 0.001302  0.001302  0.0009765 0.000868 ]
33	[0.000465  0.000217  0.0016275 0.000465  0.000465  0.0016275]
34	[9.300e-05 9.300e-05 2.945e-04 2.945e-04 9.300e-05 9.300e-05]
35	[1.085e-04 7.750e-05 7.750e-05 7.750e-05 1.085e-04 1.085e-04]
36	[7.750e-05 1.085e-04 1.085e-04 1.085e-04 7.750e-05 7.750e-05]
37	[0.0001395 0.0001395 0.0001085 0.0001395 0.0001395 0.0001085]
38	[2.48e-04 7.75e-05 7.75e-05 7.75e-05 7.75e-05 2.48e-04]
39	[0.0015345 0.000682  0.003069  0.000558  0.000682  0.0015345]
40	[0.000558  0.000217  0.000651  0.0003255 0.0003255 0.000279 ]
41	[7.750e-05 7.750e-05 1.085e-04 1.085e-04 7.750e-05 7.750e-05]
42	[0.0002945 0.0002945 0.0002635 0.0002635 0.0002945 0.0002635]
43	[7.750e-05 2.015e-04 7.750e-05 2.015e-04 7.750e-05 7.750e-05]
44	[0.0016275 0.001953  0.00217   0.00279   0.00217   0.00217  ]
45	[7.750e-05 7.750e-05 1.085e-04 7.750e-05 7.750e-05 7.750e-05]
46	[7.75e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05 7.75e-05]
47	[9.30e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05]
48	[0.000341  0.0011935 0.000217  0.0011935 0.000341  0.000217 ]
49	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
50	[0.001705  0.000465  0.001705  0.000341  0.0005115 0.0005115]
51	[0.0066495 0.0066495 0.002046  0.004433  0.004433  0.002418 ]
52	[0.000155  0.0001085 0.000155  0.000155  0.000155  0.0001085]
53	[0.0001395 0.0002015 0.0001395 0.0001395 0.0002015 0.0002015]
54	[0.006045  0.0010075 0.001209  0.0010075 0.002418  0.00093  ]
55	[9.30e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
56	[7.75e-05 7.75e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05]
57	[0.000465  0.000155  0.0001395 0.0001395 0.000465  0.000155 ]
58	[0.005115  0.006138  0.00279   0.0025575 0.00341   0.0025575]
59	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05]
60	[0.050778  0.0211575 0.01953   0.018135  0.018135  0.014105 ]
61	[9.30e-05 7.75e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05]
62	[1.24e-04 7.75e-05 1.24e-04 7.75e-05 7.75e-05 7.75e-05]
63	[0.0055335 0.006324  0.0055335 0.014756  0.002604  0.002604 ]
64	[7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05]
65	[0.000558  0.000558  0.001178  0.001178  0.001178  0.0026505]
66	[9.30e-05 9.30e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05]
67	[0.025916  0.01364   0.025916  0.0161975 0.02356   0.025916 ]
68	[0.001302  0.00093   0.0005425 0.001302  0.00093   0.001302 ]
69	[0.026505  0.090117  0.023715  0.0250325 0.0250325 0.030039 ]
70	[0.0092225 0.01054   0.00434   0.00434   0.0092225 0.007378 ]
71	[0.000372  0.000868  0.001736  0.001302  0.0003255 0.0003255]
72	[9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05 9.30e-05]
73	[0.000186  0.0003255 0.0003255 0.0003255 0.000434  0.0003255]
74	[7.75e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05]
75	[0.0005115 0.0005115 0.001364  0.0005115 0.001364  0.000372 ]
76	[0.0002945 0.000186  0.0002945 0.0002945 0.0002945 0.000186 ]
77	[0.001302  0.001085  0.0016275 0.001302  0.001302  0.00093  ]
78	[0.0001085 0.0009765 0.0009765 0.0009765 0.000279  0.000279 ]
79	[6.200e-05 1.705e-04 6.200e-05 6.200e-05 1.705e-04 1.705e-04]
80	[0.001116  0.0009765 0.000558  0.001116  0.000558  0.000434 ]
81	[0.00124   0.002728  0.0008525 0.00341   0.0008525 0.00124  ]
82	[9.30e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
83	[9.30e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05 9.30e-05]
84	[0.0038285 0.0038285 0.002945  0.002015  0.002945  0.002945 ]
85	[0.000248  0.0001085 0.000248  0.000248  0.000248  0.0001085]
86	[0.003255  0.0211575 0.0211575 0.0070525 0.0030225 0.008463 ]
87	[0.000124  0.0002325 0.000155  0.000124  0.0002325 0.000124 ]
88	[0.01178   0.0103075 0.0103075 0.00868   0.0103075 0.016492 ]
89	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 7.75e-05 9.30e-05]
90	[7.75e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05]
91	[0.0002015 0.0002945 0.0002015 0.0002945 0.0002945 0.0002945]
92	[6.200e-05 2.015e-04 2.015e-04 6.200e-05 2.015e-04 6.200e-05]
93	[0.002356  0.00124   0.0014725 0.0014725 0.00124   0.002356 ]
94	[0.0001705 0.0002945 0.0001705 0.0001705 0.0002945 0.0001705]
95	[0.00062   0.0006975 0.0006975 0.00062   0.000744  0.000744 ]
96	[0.001395  0.001395  0.0013175 0.001581  0.0023715 0.001395 ]
97	[0.0023715 0.0013175 0.0013175 0.0023715 0.0006975 0.0006975]
98	[0.0005425 0.000651  0.0016275 0.0005425 0.001395  0.0016275]
99	[7.75e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
100	[0.0006975 0.003255  0.001395  0.0005425 0.000651  0.001395 ]
101	[0.000744  0.0005115 0.000744  0.002728  0.000744  0.002728 ]
102	[9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05 7.75e-05]
103	[0.000465  0.000527  0.002635  0.002635  0.000465  0.0007905]
104	[0.000465  0.0001395 0.000155  0.0001395 0.0001395 0.000155 ]
105	[0.001767  0.001302  0.0020615 0.0061845 0.0020615 0.0061845]
106	[9.30e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
107	[0.00186   0.00186   0.002604  0.001085  0.002604  0.0016275]
108	[7.75e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
109	[0.000279  0.0009765 0.000279  0.000217  0.0009765 0.000279 ]
110	[9.30e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05]
111	[7.75e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
112	[9.30e-05 9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05]
113	[9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05 9.30e-05]
114	[0.001116  0.001054  0.0023715 0.001116  0.001054  0.0023715]
115	[0.001178  0.0020615 0.001178  0.001178  0.000434  0.001178 ]
116	[0.0006045 0.0006045 0.0006045 0.0010075 0.0002325 0.0002325]
117	[0.001953  0.001085  0.001953  0.001953  0.001085  0.0006975]
118	[6.200e-05 6.200e-05 6.200e-05 2.635e-04 2.635e-04 2.635e-04]
119	[0.000279  0.0006975 0.000155  0.000279  0.000155  0.000279 ]
120	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05 7.75e-05]
121	[0.0002325 0.000186  0.00062   0.000372  0.000186  0.00062  ]
122	[0.0002325 0.0002635 0.0002325 0.0002635 0.0002635 0.0002635]
123	[6.200e-05 2.945e-04 2.945e-04 2.945e-04 6.200e-05 5.890e-04]
124	[0.0014725 0.0014725 0.0014725 0.002356  0.002356  0.00124  ]
125	[9.30e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05 9.30e-05]
126	[9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05 9.30e-05]
127	[0.017391  0.017391  0.0550715 0.0550715 0.030039  0.019437 ]
128	[0.010013  0.007905  0.007905  0.008835  0.030039  0.0150195]
129	[0.003162  0.00093   0.0013175 0.002635  0.0039525 0.0039525]
130	[1.085e-04 6.200e-05 1.085e-04 6.200e-05 1.085e-04 6.200e-05]
131	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 7.75e-05 7.75e-05]
132	[0.0005425 0.000651  0.0016275 0.0005425 0.000465  0.000465 ]
133	[0.004216  0.018972  0.004743  0.018972  0.0023715 0.002232 ]
134	[7.75e-05 7.75e-05 7.75e-05 9.30e-05 9.30e-05 9.30e-05]
135	[7.75e-05 7.75e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05]
136	[9.30e-05 7.75e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05]
137	[0.001178  0.0002945 0.000248  0.000248  0.0002945 0.000248 ]
138	[0.00372   0.01581   0.01581   0.004216  0.004216  0.0039525]
139	[9.30e-05 9.30e-05 9.30e-05 7.75e-05 9.30e-05 9.30e-05]
140	[0.000806  0.0014105 0.000806  0.000806  0.0014105 0.000434 ]
141	[0.0020615 0.0020615 0.002356  0.002356  0.002356  0.001736 ]
142	[0.001395  0.002232  0.001395  0.00062   0.0006975 0.00558  ]
143	[2.79e-04 7.75e-05 7.75e-05 2.79e-04 2.79e-04 2.79e-04]
144	[1.24e-04 1.24e-04 7.75e-05 7.75e-05 1.24e-04 7.75e-05]
145	[0.0001395 0.000248  0.000248  0.000248  0.000248  0.0001395]
146	[9.30e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
147	[0.000465  0.000465  0.0005425 0.000465  0.001302  0.001302 ]
148	[0.0001395 0.0001395 0.0001395 0.0002635 0.0002635 0.0002635]
149	[9.30e-05 7.75e-05 9.30e-05 7.75e-05 7.75e-05 9.30e-05]
