0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	3
12	3
13	4
14	3
15	4
16	4
17	3
18	4
19	4
20	4
21	4
22	1
23	3
24	3
25	4
26	4
27	3
28	4
29	4
30	4
31	3
32	4
33	4
34	2
35	4
36	4
37	3
38	4
39	4
40	4
41	4
42	4
43	4
44	4
45	2
46	3
47	3
48	3
49	4
50	4
51	4
52	4
53	2
54	3
55	3
56	4
57	4
58	4
59	4
60	3
61	4
62	4
63	4
64	3
65	4
66	4
67	4
68	4
69	4
70	4
71	4
72	3
73	4
74	4
75	4
76	3
77	3
78	4
79	4
80	4
81	4
82	4
83	4
84	4
85	3
86	3
87	4
88	4
89	4
90	4
91	2
92	4
93	4
94	4
95	4
96	4
97	4
98	4
99	3
100	4
101	4
102	4
103	4
104	4
105	4
106	4
107	4
108	4
109	4
110	4
111	4
112	3
113	4
114	4
115	4
116	4
117	4
118	4
119	4
120	4
121	3
122	4
123	4
124	3
125	4
126	4
127	4
128	4
129	3
130	4
131	2
132	3
133	4
134	4
135	4
136	4
137	3
138	3
139	4
140	2
141	3
142	4
143	3
144	4
145	4
146	4
147	4
148	4
149	4
150	4
151	4
152	4
153	4
154	4
155	4
156	3
157	3
158	4
159	4
160	4
161	4
162	4
163	4
164	4
165	3
166	4
167	4
168	4
169	4
170	3
171	4
172	4
173	3
174	4
175	4
176	4
177	4
178	4
179	2
180	3
181	4
182	3
183	3
184	4
185	4
186	4
187	4
188	4
189	4
190	1
191	1
192	2
193	3
194	3
195	4
196	3
197	4
198	3
199	4
200	4
201	4
202	4
203	4
204	4
205	4
206	4
207	4
208	3
209	4
210	4
211	4
212	4
213	2
214	4
215	2
216	4
217	4
218	3
219	2
220	2
221	4
222	3
223	1
224	3
225	4
226	3
227	4
228	4
229	4
230	4
231	3
232	2
233	4
234	4
235	4
236	4
237	4
238	3
239	4
240	4
241	4
242	3
243	4
244	4
245	4
246	4
247	4
248	4
249	4
250	3
251	4
252	4
253	4
254	4
255	4
256	4
257	3
258	4
259	3
260	2
261	4
262	4
263	4
264	4
265	3
266	3
267	4
268	4
269	4
270	4
271	4
272	4
273	4
274	3
275	2
276	4
277	4
278	4
279	3
280	4
281	4
282	4
283	3
284	4
285	4
286	4
287	4
288	4
289	2
290	3
291	4
292	2
293	4
294	4
295	4
296	3
297	4
298	2
299	4
