0	[156 663 156 156 156 663]
1	[ 78 117  78  78  78  78]
2	[2457 1092 1092 1404 1404 1404]
3	[273 273 234 234 273 234]
4	[ 507  507  234  234 1521 1521]
5	[585  78 585  78 585  78]
6	[117 741 117 117 117 117]
7	[117 624 117 624 117 117]
8	[312 117 312 312 312 117]
9	[195 234 234 195 234 195]
10	[507 507 117 117 507 507]
11	[117 117  78  78  78 117]
12	[ 78 117 117  78  78  78]
13	[73008 39312 31941 56784 73008 31941]
14	[ 78  78 117  78  78 117]
15	[312 312 195 195 312 195]
16	[507  78  78 507  78  78]
17	[117 117  78 117  78 117]
18	[ 1755  2457 12285  1365  2730  2730]
19	[312 273 312 312 273 312]
20	[312 195 312 312 312 195]
21	[351  78  78  78 351  78]
22	[117 117  78  78  78  78]
23	[ 78 117  78  78 117 117]
24	[117  78  78  78 117  78]
25	[ 3003  4368 12012  3003  3432 24024]
26	[8112 6864 5577 6864 5577 5577]
27	[117 117 117 117  78  78]
28	[7098 7098 3549 2028 1092 2028]
29	[3276 3510 7020 2730 4095 2730]
30	[1170 3705 3705 3705 3705 1482]
31	[117 117  78 117 117  78]
32	[2145 2574 2145 2145 1170 1170]
33	[1365  780 1365 2184 2184 2184]
34	[ 78 117  78  78 117 117]
35	[ 6669  1755  6669  1755 11115  3705]
36	[741 741 741 624 624 741]
37	[117 117  78 117  78  78]
38	[ 78 117  78  78 117  78]
39	[507 117 117 117 117 507]
40	[390 390 663 390 390 390]
41	[156 156 156 195 156 156]
42	[273 351 819 351 351 273]
43	[15015 15015  6435  6435  8190  9009]
44	[20280  8112  8112  3120  2535  8112]
45	[117 117  78  78  78 117]
46	[117 117  78 117  78  78]
47	[ 78 117  78  78 117 117]
48	[ 78  78 117 117 117 117]
49	[2145  858  780  858  780  858]
50	[ 741  741  468  468 4446 4446]
51	[2470 2340 3705 3705 8892 2340]
52	[117 117 117 117 624 117]
53	[ 78 117  78 117  78 117]
54	[ 78 117  78 117 117  78]
55	[ 78 117 117 117 117 117]
56	[ 6552  2808  2184  2457 13104 19656]
57	[7722 2574 3510 2145 2574 7722]
58	[1170  858  858 6435 1170  858]
59	[195 195 273 195 273 195]
60	[ 78 117 117 117 117  78]
61	[ 390  234  234 1755  234 1755]
62	[1755 2730 8190 2457 2457 8190]
63	[585 741 741 585 585 585]
64	[ 78  78  78 117  78  78]
65	[ 4290 27885 11154  5070  5070 11154]
66	[819 234 819 546 546 546]
67	[1092 1404 3276 2457 3276 1404]
68	[195 741 741 195 741 741]
69	[273 273 273 273 390 390]
70	[429 429 429 429 624 624]
71	[117 234 624 468 234 234]
72	[ 78 117  78  78 117 117]
73	[3432 3432 3432 2145 3432 1560]
74	[195 351 195 351 195 351]
75	[1872 1287 1872 1287 3432 1287]
76	[117  78  78 117  78 117]
77	[ 78  78  78 117 117 117]
78	[ 5187  5187  4368  4368 11856  4368]
79	[5070 3549 2730 2730 3549 5070]
80	[429 429 273 273 273 429]
81	[351 351 351 156 156 351]
82	[ 3549  4368  8112  8112 14196  3549]
83	[168 182 182 156 273 273]
84	[195 390 195 195 195 234]
85	[117 117  78  78 117 117]
86	[117  78 117  78 117 117]
87	[42588 30420 70980 53235 32760 42588]
88	[195  78  78 195 390 390]
89	[1482  741  156  741  741  156]
90	[ 5460 12285  3510  3510  3510  9828]
91	[ 78  78  78 117 117 117]
92	[2028 1872 1872 8112 2028 1521]
93	[546 273 819 702 273 273]
94	[45045 90090 18018 12870 16380 15015]
95	[351 273 351 351 351 273]
96	[10374 25935  2730 25935  7410  2730]
97	[3978 2652 3978 3978  468 1989]
98	[ 819 2223 2223 5187 5187 2223]
99	[ 78  78  78  78  78 117]
100	[59670 43758 36465 43758 38610 43758]
101	[ 390 1365 1365  273  273  390]
102	[312 312 351 351 351 351]
103	[ 4056  4056  2535 20280  3120  4056]
104	[117 117 546 117 546 546]
105	[390 117 390 390 390 117]
106	[2340 2340 2535 6084 2340 2535]
107	[234 195 234 195 195 195]
108	[351 351 351 624 351 351]
109	[5070 1170 1521 1014 1521 1014]
